collapse.csv
0
Sentiment(classification='pos', p_pos=0.5, p_neg=0.5)


1
Sentiment(classification='pos', p_pos=0.98290834619123313, p_neg=0.017091653808765195)




0.25 0.25 0.258545826904 0.741454173096
0
Twilight Zone episode "the Shelter" on SYFY right now. I am recording it to show my family why I don't give details about my preps.
Sentiment(polarity=0.34999999999999998, subjectivity=0.65000000000000002)
('Bill', '->', u'NP')
('Bill', '->', u'NP')
('Congress', '->', u'NP')
('Spain', '->', u'NP')
('America', '->', u'NP')
('Korea', '->', u'NP')
('Korea', '->', u'NP')
('Korea', '->', u'NP')
('Iraq', '->', u'NP')
('America', '->', u'NP')
('Iran', '->', u'NP')
('China', '->', u'NP')
('May', '->', u'NP')
('Self', '->', u'NP')
('Kentucky', '->', u'NP')
('Detroit', '->', u'NP')
('Iran', '->', u'NP')
('Atlanta', '->', u'NP')
('Sut', '->', u'NP')
('Sedgwick', '->', u'NP')
('Maine', '->', u'NP')
('Fox', '->', u'NP')
('Warren', '->', u'NP')
('Tulsa', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
('Minnesota', '->', u'NP')
('Tennessee', '->', u'NP')
('Iowa', '->', u'NP')
('Georgia', '->', u'NP')
('California', '->', u'NP')
('Einstein', '->', u'NP')
('Ford', '->', u'NP')
('Chicago', '->', u'NP')
('Bill', '->', u'NP')
('Iran', '->', u'NP')
('Saudi', '->', u'NP')
('America', '->', u'NP')
('Australia', '->', u'NP')
('America', '->', u'NP')
('Rome', '->', u'NP')
('Alabama', '->', u'NP')
('America', '->', u'NP')
('America', '->', u'NP')
('China', '->', u'NP')
('Seattle', '->', u'NP')
('Russia', '->', u'NP')
('America', '->', u'NP')
('Daniel', '->', u'NP')
('Simon', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
('Japan', '->', u'NP')
('Monte', '->', u'NP')
('Carlo', '->', u'NP')
('Mali', '->', u'NP')
('Niger', '->', u'NP')
('France', '->', u'NP')
('Detroit', '->', u'NP')
('Dave', '->', u'NP')
('Bing', '->', u'NP')
('Snyder', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
('Frederic', '->', u'NP')
('Hemingway', '->', u'NP')
('AMA', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
('Europe', '->', u'NP')
('Greece', '->', u'NP')
('India', '->', u'NP')
('China', '->', u'NP')
('Page', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
('Merrill', '->', u'NP')
('Japan', '->', u'NP')
('San', '->', u'NP')
('Diego', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
('Congress', '->', u'NP')
('Africa', '->', u'NP')
('Don', '->', u'NP')
('Hirsch', '->', u'NP')
('Japan', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
('Germany', '->', u'NP')
('Michigan', '->', u'NP')
('John', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
('Low', '->', u'NP')
('Christmas', '->', u'NP')
('Texas', '->', u'NP')
('Chips', '->', u'NP')
('U', '->', u'NP')
('S', '->', u'NP')
