LANL_German.csv
0
Sentiment(classification='pos', p_pos=0.71171328074602225, p_neg=0.28828671925397686)


1
Sentiment(classification='pos', p_pos=0.66693804980735227, p_neg=0.33306195019264784)




0.325 0.6375 0.310674334723 0.689325665277
0
I found an old postcard of my Grandpa's
Sentiment(polarity=0.34999999999999998, subjectivity=0.65000000000000002)
('Britain', '->', u'NP')
('Wetter', '->', u'NP')
('Deutsch', '->', u'NP')
('Bing', '->', u'NP')
('Harry', '->', u'NP')
('Potter', '->', u'NP')
('Lenin', '->', u'NP')
('Deutsch', '->', u'NP')
('Deutsch', '->', u'NP')
('Texas', '->', u'NP')
('Germany', '->', u'NP')
('der', '->', u'NP')
('der', '->', u'NP')
('Rae', '->', u'NP')
('Deutsch', '->', u'NP')
('der', '->', u'NP')
('Dos', '->', u'NP')
('Germany', '->', u'NP')
('der', '->', u'NP')
('Beta', '->', u'NP')
('Christmas', '->', u'NP')
('Germany', '->', u'NP')
('Deutsch', '->', u'NP')
('Deutsch', '->', u'NP')
('Berlin', '->', u'NP')
('Deutsch', '->', u'NP')
('Hitler', '->', u'NP')
('B', '->', u'NP')
('Deutsch', '->', u'NP')
('der', '->', u'NP')
('der', '->', u'NP')
('App', '->', u'NP')
('Karl', '->', u'NP')
('Hard', '->', u'NP')
('Deutsch', '->', u'NP')
('Deutsch', '->', u'NP')
('Deutsch', '->', u'NP')
('E', '->', u'NP')
('Deutsch', '->', u'NP')
('Atlas', '->', u'NP')
('der', '->', u'NP')
('Peter', '->', u'NP')
('Germany', '->', u'NP')
('Germany', '->', u'NP')
('Lerner', '->', u'NP')
('Oxford', '->', u'NP')
('von', '->', u'NP')
('App', '->', u'NP')
('Amazon', '->', u'NP')
('von', '->', u'NP')
('Deutsch', '->', u'NP')
('Grimm', '->', u'NP')
('Herman', '->', u'NP')
('Germany', '->', u'NP')
('Germany', '->', u'NP')
('Austria', '->', u'NP')
('Switzerland', '->', u'NP')
('Worth', '->', u'NP')
('der', '->', u'NP')
('der', '->', u'NP')
('der', '->', u'NP')
('S', '->', u'NP')
('Stack', '->', u'NP')
('Berlin', '->', u'NP')
('von', '->', u'NP')
('W', '->', u'NP')
('Lerner', '->', u'NP')
('Deutsch', '->', u'NP')
('Germany', '->', u'NP')
('PM', '->', u'NP')
('Mann', '->', u'NP')
('der', '->', u'NP')
('Case', '->', u'NP')
('Deutsch', '->', u'NP')
('Deutsch', '->', u'NP')
('Du', '->', u'NP')
('Christmas', '->', u'NP')
('Deutsch', '->', u'NP')
('Germany', '->', u'NP')
('Mark', '->', u'NP')
('Twain', '->', u'NP')
('May', '->', u'NP')
('Deutsch', '->', u'NP')
('der', '->', u'NP')
('der', '->', u'NP')
('W', '->', u'NP')
('Munich', '->', u'NP')
('September', '->', u'NP')
('der', '->', u'NP')
('Germany', '->', u'NP')
('Sandwich', '->', u'NP')
('Goethe', '->', u'NP')
('Germany', '->', u'NP')
('Germany', '->', u'NP')
('Harry', '->', u'NP')
('Potter', '->', u'NP')
('Germany', '->', u'NP')
('Switzerland', '->', u'NP')
('Austria', '->', u'NP')
('David', '->', u'NP')
('Deutsch', '->', u'NP')
('Germany', '->', u'NP')
('der', '->', u'NP')
('Klein', '->', u'NP')
('der', '->', u'NP')
('Deutsch', '->', u'NP')
('Berlin', '->', u'NP')
('Low', '->', u'NP')
('der', '->', u'NP')
('von', '->', u'NP')
('G', '->', u'NP')
('December', '->', u'NP')
('der', '->', u'NP')
('der', '->', u'NP')
('Karen', '->', u'NP')
('Germany', '->', u'NP')
('der', '->', u'NP')
('Helene', '->', u'NP')
('Helen', '->', u'NP')
('Gay', '->', u'NP')
('Deutsch', '->', u'NP')
('Werner', '->', u'NP')
('Herzog', '->', u'NP')
('Deutsch', '->', u'NP')
('Deutsch', '->', u'NP')
('Deutsch', '->', u'NP')
('Deutsch', '->', u'NP')
('Berlin', '->', u'NP')
('der', '->', u'NP')
('Texas', '->', u'NP')
('von', '->', u'NP')
('Germany', '->', u'NP')
('Austria', '->', u'NP')
('Du', '->', u'NP')
('Germany', '->', u'NP')
('Vienna', '->', u'NP')
('Berlin', '->', u'NP')
('Deutsch', '->', u'NP')
('Deutsch', '->', u'NP')
139 

11781
