13kylm	0.428571428571	0.0
1eho9c	0.45	0.4
vqn36	0.75	0.45
11cybx	0.9	0.1
zcl8h	0.65	0.35
1ideyv	0.416666666667	0.375
jod31	0.75	0.55
1avjyh	0.4	-0.2
u8w4t	0.1125	-0.0625
164v9a	1.0	-1.0
1gl5nb	0.0666666666667	-0.208333333333
182hvm	1.0	0.0
1ar0wf	0.6	-0.0555555555556
1ejne2	1.0	0.0
km5wq	0.375	0.25
1cuyyf	0.95	0.75
1c5zar	0.5	0.0
1270vi	0.4	0.0
1eyb94	0.7	-0.125
16nc4o	0.5	-0.3
1jrimz	0.95	-0.175
19fdqg	0.75	0.25
xlg70	0.65	0.366666666667
1a3omv	0.517857142857	0.392857142857
14f6ln	0.9	-0.4
n8nvn	0.35	-0.06875
15whf6	0.2	0.2
qlqk5	0.54	0.16
vkoda	0.584848484848	-0.137878787879
nb8gv	0.0666666666667	0.0
19x9d5	0.566666666667	0.433333333333
1c7zh0	0.3	0.2
uwr5s	0.75	0.8
1c4rsj	0.4	0.1
1b01mo	1.0	0.0
1gngzl	0.8	0.6
1df1tn	0.666666666667	0.416666666667
128wo7	1.0	-0.5
12m2pj	0.708333333333	-0.2
xvlv9	0.5	0.5
19mxct	0.454545454545	0.136363636364
10yav3	0.5	0.5
xqa1e	0.678571428571	-0.4
v3cw3	0.8	0.4
swr6k	0.4	0.2
qbyfr	0.2	0.2
19s4bi	0.4	-0.25
17le97	0.333333333333	0.25
11yszt	0.216666666667	-0.025
v6xzm	0.375	0.25
sk19j	0.454545454545	0.136363636364
p3mpj	0.625	-0.375
1cdxni	0.428571428571	0.214285714286
19rwo1	0.9	-0.05
14912m	0.1	0.0
tbkj4	0.354166666667	0.0791666666667
1cz03d	0.1	0.1
13eb9u	0.5	0.5
1j80r9	0.2	0.2
12un9m	0.4	-0.3
t566s	0.5	0.25
n1g9p	0.0	0.3
lai4e	0.7	-0.2
1arhxj	0.454545454545	0.136363636364
13v7wz	0.2	0.3
o9b3m	0.2	0.2
1ipjwp	0.4375	-0.0625
1g8rbc	0.470833333333	-0.0833333333333
1725m7	0.375	-0.125
ueav2	1.0	-0.65
tndfs	0.1875	0.0875
1duuca	0.0666666666667	0.0
