uqumu	1.0	0.0
1h9zzl	0.197222222222	-0.136111111111
ruaru	0.125	0.0
qozap	0.1	0.0
1c2fe7	0.222222222222	-0.233333333333
uuy6c	0.466666666667	-0.0666666666667
1k0ibe	0.576666666667	-0.41
1hqxs8	0.483333333333	-0.0666666666667
1h0l77	1.0	-0.8
19jgup	0.694444444444	0.283333333333
1coydp	0.60119047619	0.242857142857
u4xd5	0.320833333333	-0.120833333333
1g4xh7	0.246428571429	0.0107142857143
1cte89	1.0	-0.75
1doni8	0.35	0.3
13rmiy	0.4	-0.2
zzfzz	0.222222222222	-0.0333333333333
rq37z	0.607777777778	0.0186616161616
o2qw5	0.727272727273	0.0681818181818
1ggfyh	0.85	0.45
1hiuvr	0.1	-0.1
1g299z	0.666666666667	-0.15
1fyt6z	0.175	0.0
18939q	0.5	-0.25
wdlij	0.0833333333333	0.15
1j7k6t	1.0	0.0
1hvvpl	0.2	0.0666666666667
1fitr0	0.475	0.325
yaam3	0.75	-0.15
vxvj7	0.375	-0.1
oid4i	0.2	0.2
1ia0ka	0.4125	0.3375
1hhsiw	0.472222222222	0.0722222222222
1dv9xh	1.0	-0.9375
15lbht	0.713636363636	-0.365909090909
13f51t	0.365404040404	-0.118434343434
qq994	0.383333333333	0.0416666666667
1hl7k1	0.5	0.0
1a1aip	0.7	-0.4
17rub1	0.591666666667	-0.0166666666667
srdy8	0.9	0.6
1i65cl	0.535714285714	0.285714285714
xj93o	0.5	0.216666666667
1jqqc5	0.166666666667	-0.166666666667
1g83e5	0.1125	-0.0625
15of5b	0.5	0.5
w8csy	0.5	0.3
rnn2f	0.454545454545	0.136363636364
1hwd45	0.8	0.4
1gq2i1	0.245238095238	0.195238095238
1ej90m	0.5	0.125
1damzg	0.184848484848	0.112121212121
1af122	0.158333333333	0.1
13oa9i	0.466666666667	0.0333333333333
r0zs3	0.45	0.0625
nx7b9	0.317857142857	0.0928571428571
1jjcpp	0.525	-0.05
1gou9k	0.1	0.0
1g9vw8	0.535714285714	0.285714285714
1g6sit	0.434126984127	-0.0492063492063
1fudn5	0.3	0.0
1bv40f	0.425	-0.1
usf5x	0.461904761905	0.328571428571
slom3	0.511111111111	0.116666666667
rvnw3	0.666666666667	-0.7
r3tt3	0.607142857143	0.264285714286
1k3v37	0.767857142857	-0.157142857143
1jbpt0	0.4	0.1
1i07dk	0.466666666667	-0.166666666667
1jhkcq	0.666666666667	-0.7
1jdtwi	1.0	-0.5
1h48zi	0.266666666667	-0.1
xnavx	0.375	0.375
rz0gk	0.525	0.2
1gctcx	0.55	0.35
1fb4ce	0.333333333333	0.166666666667
1a3qrm	0.575277777778	-0.1125
1790hc	0.8	0.5
13yezk	0.604761904762	0.102380952381
rfv0x	0.2	0.1
1k68xx	0.352678571429	0.165178571429
1iyh88	1.0	0.8
1i02ik	0.333333333333	0.166666666667
1dh1q0	0.548214285714	0.278571428571
1ax4s3	0.05	0.0
1ac8u2	0.375	0.0
13me9e	0.316666666667	0.0
yusq7	0.0	-0.1
rhvla	0.9	-0.266666666667
rcus8	0.386111111111	0.2
1kiqy3	0.15	0.0
1k3bw5	0.281818181818	0.0545454545455
1j0c72	0.3	-0.5
12kjo9	0.203472222222	-0.0513888888889
tuufj	0.5	0.16
rbfpv	0.32	-0.0325
1frc48	0.108333333333	0.0333333333333
1ecqtu	0.333333333333	-0.35
19gdf6	0.35	-0.108333333333
16o8mf	0.613333333333	0.32
z876n	0.733333333333	0.0666666666667
uedmm	0.1	0.0
qex6u	0.293055555556	-0.00138888888889
1hmajh	0.6	-0.4
1hhyla	0.5	0.4
1dw7i5	0.15	0.1
1b23c8	0.55	-0.15
1954ku	0.5	0.5
13n4vi	0.0	-0.1
12ywz7	0.42	0.12
1ikadt	0.325	0.175
16l1k7	0.542857142857	-0.0714285714286
vm97g	1.0	0.1
sb2ag	0.533333333333	0.216666666667
r2fg0	0.359722222222	0.0680555555556
1hwzve	0.575	-0.0545454545455
1h7ph1	0.391666666667	-9.25185853854e-18
1gz46v	0.454545454545	0.136363636364
1gllpo	0.1	-0.2
1g48ng	0.57	0.21
1f06ex	0.6875	-0.0375
18jaqe	0.125	0.0
16fj3o	0.175	-0.0159090909091
yksjq	0.833333333333	0.125
xavi1	0.708333333333	0.0
vucqt	0.666666666667	0.0
txxfg	0.35	0.24
seoqx	0.508333333333	-0.00833333333333
sbsf8	0.55625	0.025
rtjvk	0.530303030303	0.417424242424
rrmdb	0.367142857143	-0.142857142857
rq7q7	0.425	0.4
oxg8q	0.567857142857	-0.0571428571429
oj6bi	0.483333333333	0.354166666667
1j6zgr	0.4	0.2
1itbxf	0.85	0.35
1if8ue	0.25	0.25
1i5yr7	0.833333333333	0.0333333333333
1d2mug	1.0	0.25
1cmfvy	0.608333333333	0.175
1bsquf	0.408333333333	0.4
19ns11	0.45	-0.15
175po1	0.655	0.355
16i4oo	0.416666666667	0.0833333333333
127y9m	0.378571428571	0.261904761905
y0uvv	0.475	0.233333333333
xud2o	0.325	-0.05
wq7ic	0.9	-0.4
w9yw9	1.0	0.0
urusg	0.136904761905	-0.0595238095238
smozi	0.233333333333	-0.2
s33lg	0.5	0.25
r9iag	0.85	-0.215909090909
p1wbd	0.28125	0.211458333333
1k89me	0.5	0.2
1ipqr9	0.472222222222	0.0111111111111
1hw84t	0.333333333333	-0.0333333333333
1hir2v	0.375	0.125
1gvgpu	0.677272727273	-0.331818181818
1g8jyx	0.535714285714	0.285714285714
1ef2ha	0.4	-0.3
1e65lx	0.344444444444	0.0222222222222
1d2258	0.833333333333	0.4
1b3ol9	0.819444444444	0.25
13ifmv	0.6	-0.4
12n4yd	0.375	0.25
xyltv	0.433333333333	-0.0166666666667
vhhxc	0.6	0.7
rf2kc	0.5	0.5
osqgv	0.636666666667	0.16
oq7sf	0.9	-0.6
odcyc	0.5	0.5
1k5qwx	0.459722222222	0.0875
1k2qi5	0.333333333333	-0.35
1jy6eo	0.4	-0.15
1g2zym	0.45	-0.3
1fw996	0.5	0.5
1cw9zw	0.4	0.1
1chgt5	1.0	0.6
10dv0m	0.8	0.4
ws7ze	0.875	0.15
v42gz	0.45	0.15
rohcx	0.655	-0.205
r6t2g	0.316666666667	0.25
otb4z	0.378571428571	0.228571428571
1k9hlw	0.58	0.0
1ilimk	0.658333333333	-0.04
1iirp6	0.2	0.1
1hz4h1	0.75	0.25
1g90dg	0.95	-0.8
1fyhi5	0.1	0.0
1fguav	0.35	-0.2
1f1bat	0.52	0.04
1e3xlj	0.633333333333	0.2
156vei	0.433333333333	-0.0666666666667
zlooc	0.325	-0.208333333333
xoiej	0.267857142857	0.142857142857
vzr4a	0.5	0.5
vg1k2	0.4	-0.3
tdh2q	0.716666666667	0.433333333333
t7od6	0.05	0.0
s7tnq	0.485714285714	-0.133333333333
s6ur9	0.8	-0.0666666666667
rwwcd	0.7	-0.4
rv5a6	0.3	0.0
r8iru	0.8	0.4
qzfrv	0.0	-0.2
ptv4s	0.491666666667	0.25
ohw9q	0.272916666667	0.258333333333
1jpkbk	0.177777777778	-0.0777777777778
126mnc	0.6	0.2
ssw6v	0.28125	0.06875
ret5l	0.233333333333	-0.1
pah5u	1.0	-1.0
oaen6	0.966666666667	0.2
o72i5	0.483333333333	0.0833333333333
1ip3pv	0.6875	-0.3125
1i7xh2	0.55	0.116666666667
1i4ly0	0.25	0.1
1hdkdc	0.526666666667	0.226666666667
1h7a2d	0.362962962963	-0.218518518519
1gnsgi	0.5	0.5
1fvs2d	0.44	-0.08
1eq5ni	0.716666666667	-0.141666666667
1e8ldk	0.483928571429	-0.128571428571
1dzd3v	0.55	0.0583333333333
179sba	0.322916666667	0.0125
16pzef	0.533333333333	0.125
14fvdw	0.184848484848	-0.0545454545455
146ylw	0.294444444444	0.0222222222222
ys8m5	0.7	-0.7
xkyd1	0.442857142857	0.167857142857
ucgvq	0.0888888888889	-0.0888888888889
t6uek	0.533333333333	-0.0333333333333
t31jg	1.0	0.3
szhn8	0.355555555556	0.211111111111
sgcc9	0.42	0.2
sdl59	0.255	-0.0216666666667
q5j61	0.4	0.0
py60w	0.1	-0.1
pnst7	0.375	0.25
oo2jb	1.0	0.6
1k4c14	0.454545454545	0.136363636364
1ez8bu	0.4125	-0.16875
1987n0	0.144444444444	-0.0555555555556
16yzra	0.443981481481	-0.000925925925926
15het2	0.316666666667	-0.05
14tddf	0.48	0.1225
12sju0	0.5	0.5
w6dzh	0.601851851852	-0.0138888888889
uimzs	0.625	0.4
tfcg7	0.35	0.266666666667
rdt2x	0.5	0.5
qcu83	0.7	0.483333333333
pvkiw	0.5	-0.5
oq178	1.0	0.0
okox8	0.188888888889	-0.0888888888889
nlzxd	0.5	0.1
1klyam	0.5	0.05
1kl4oa	0.716666666667	0.216666666667
1j4cva	0.95	0.6
1gv3ae	0.7	0.5
1gt5ds	0.5	-0.4
13bvfj	0.0666666666667	0.1
12qt9r	0.573148148148	0.224074074074
w52d1	0.15	0.015625
v8lgh	0.662962962963	-0.260185185185
tztid	0.9	0.3
suw0v	0.85	-0.15
s4a8n	0.488636363636	-0.0727272727273
s1rat	0.0333333333333	0.0
rmfrs	0.1875	0.0340909090909
q7422	0.522619047619	-0.169047619048
pmgpa	0.666666666667	-0.125
oqqfd	0.3	0.2
1kmx5b	0.6125	0.2
1j4w0g	0.5	-0.03125
1j3279	0.1875	-0.125
1isl72	0.397222222222	0.161111111111
1io6qs	1.0	0.3
1iar8g	0.666666666667	-0.7
1hqxcg	0.1	-0.05
1h9024	0.733333333333	-0.233333333333
1gf5y9	0.342361111111	-0.146527777778
1g2slr	0.264285714286	0.0428571428571
1akmd1	0.858796296296	0.0625
1873u8	0.19375	0.01875
wz15x	0.25	0.225
woa1g	0.227272727273	0.0681818181818
wb78f	0.0666666666667	0.0666666666667
w2pdj	0.5	0.5
v0e6g	0.2375	0.05
u5kg9	0.391666666667	0.275
tal6t	0.2	0.2
svono	0.419047619048	0.161904761905
sizor	0.535714285714	0.285714285714
qx6g3	0.21875	0.1875
pvf7k	0.638095238095	-0.161904761905
p38c2	0.375	-0.125
olqgp	0.318181818182	0.212121212121
nv8a3	0.3	0.0181818181818
ndp9m	1.0	0.75
1jm2ez	0.2	-0.1
1hy4ni	0.4	0.0
1hx1zi	0.511463844797	-0.0301587301587
1hlaj7	0.6	-0.4
1h9s71	0.416666666667	0.216666666667
1ghza1	0.208333333333	-0.166666666667
1fuwuf	0.75	-0.36875
1deou2	0.7	0.366666666667
1cyyu5	0.7	0.308333333333
1am7g0	0.479166666667	-0.233333333333
16rmdk	0.383333333333	-0.45
xqnrr	0.3	0.0
vcezg	0.25	0.25
uk2us	0.5	0.234848484848
uauec	0.766666666667	0.0
u8sie	0.4625	-0.1
t8fao	0.476136363636	0.246590909091
t0565	0.3375	0.1
s8rk9	0.55	0.2
rylw4	0.76	-0.24
rxcpb	0.562962962963	0.131481481481
r3sc1	0.277272727273	0.0181818181818
r0p5s	0.55	0.0
p00y7	0.5	-0.5
nyz5x	1.0	-1.0
nxw2i	0.3	0.2
1cz1ti	0.45	0.166666666667
15mqom	0.375	-0.125
15e1t6	0.395476190476	0.0321428571429
154jxv	0.4125	-0.2
133dl1	0.113636363636	0.0340909090909
z7v4j	0.225	0.208333333333
x3t1l	0.533333333333	0.133333333333
ts61h	0.733333333333	0.333333333333
t5lq0	0.75	-0.4
sn4ge	1.0	0.1
qijr8	0.214285714286	0.0357142857143
qfyoe	0.218181818182	0.0454545454545
p09qo	0.317857142857	0.178571428571
oknd6	0.338636363636	0.184090909091
o4uf2	0.362962962963	-0.0685185185185
nt8at	0.233333333333	0.05
njd0v	0.658333333333	-0.208333333333
1jw65j	0.4375	0.4
1j3oy7	0.375	-0.125
1j0z7j	1.0	0.0
1irmo0	0.1	0.0
1i8ck4	0.8	0.4
1hvvdz	0.5	-0.25
141lsl	0.45	0.266666666667
137jn7	0.55	0.0
z1s4r	0.4	-0.3
wxrx7	0.333333333333	0.212121212121
vrbrw	0.6	-0.05
veg7g	0.366666666667	0.3
v6thm	0.155555555556	-0.0666666666667
uham0	0.280952380952	0.0333333333333
u4wqr	0.458333333333	0.197916666667
tgyyg	0.4	-0.2
sw069	0.283333333333	-0.25
rw9b4	0.35	-0.25
r5z3t	0.405	-0.02
ofjez	1.0	-0.3
1juril	0.85	-0.1875
1hyomn	0.34	-0.25
1dyna7	0.5	0.5
16ujh8	0.45625	0.075
1617l0	1.0	-1.0
15fyqi	0.45	-0.35
14qhcs	0.468253968254	0.126984126984
1327do	1.0	0.0
1291ai	0.6	-0.4
z093h	0.727272727273	0.468181818182
y60y5	0.1	-0.1
y27cz	0.825	0.1
x1odw	0.464285714286	-0.178571428571
wcf6v	0.7	0.8125
v3sb6	0.5	0.136363636364
ub28k	0.364583333333	0.23125
tt5rf	0.491017316017	-0.0675324675325
t3di1	0.3375	0.0375
szrv9	0.144444444444	-0.0777777777778
svox1	0.306349206349	0.128571428571
str7j	0.8125	0.25
s2ht0	0.5	-0.625
qptva	0.534126984127	0.128571428571
q6rmx	0.566666666667	0.0
q123k	0.9	0.6
p6o8j	0.233333333333	0.233333333333
p0p8w	0.75	-0.25
omopm	0.2	0.2
odcvs	0.345	0.147272727273
nnqun	0.358333333333	0.0133333333333
nketk	0.535714285714	0.285714285714
1kk4vm	0.691964285714	-0.139285714286
1iapaa	0.666666666667	0.0416666666667
1gvl8m	0.45	0.0
1gno3z	0.75	0.65
1g2out	0.8	-0.6
1dpg01	0.4	0.1
10zlvc	0.2	-0.1875
v28cf	0.533333333333	-0.4
tl0o7	0.85	0.45
t12mo	0.775	-0.375
shi6y	0.383333333333	0.2
rh7wk	0.133333333333	-0.15
r5v9l	0.55	0.5
r4nb7	0.541666666667	-0.0416666666667
qvvnf	0.75	0.3
qqlj0	0.0666666666667	0.0
qh5ub	0.25	-0.216666666667
qbiks	0.1	0.0
pa4hu	0.572063492063	-0.028253968254
p3xai	0.37037037037	-0.0342592592593
o7d48	0.433333333333	-0.216666666667
nugmd	0.1	-0.1
npi4z	0.333333333333	0.0
1h2ar2	1.0	-0.375
14um5v	0.325	0.04
13vszv	0.0	-0.1
1334lh	0.35	-0.216666666667
zo308	0.5	0.5
thvut	0.477777777778	-0.311111111111
slbrp	0.85	0.583333333333
sd806	0.467063492063	0.303174603175
rjhm5	0.25	-0.2
qjdh1	0.433333333333	-0.0375
pt6lb	0.733333333333	-0.725
pkxc4	0.138888888889	0.0166666666667
pdnr6	0.427272727273	-0.0318181818182
pazm0	0.833333333333	0.333333333333
ouy7m	0.435	-0.286666666667
olhxa	0.301136363636	0.0715909090909
o83m4	0.5	0.375
1jqpbp	0.8	-0.2
1j2cz5	0.21875	-0.1
1h91mg	0.75	0.25
1g5u5v	0.3	-0.2
1bz50y	0.383333333333	-0.166666666667
1blqqv	0.71	0.33
16w3ni	0.5	0.133333333333
13ianb	0.767857142857	0.442857142857
13hbk4	0.277272727273	0.0181818181818
ycd96	0.733333333333	-0.1
xsjfh	0.05	-0.075
um9uz	0.1	-0.05
te4cf	0.510714285714	0.00285714285714
suw3d	1.0	0.333333333333
s9o8g	0.166666666667	0.0
rez0i	0.358333333333	0.0833333333333
ra2ny	0.5	0.166666666667
qp5ne	0.4	-0.25
qanhg	0.0	-0.1
q72gc	0.125	0.0
q4ul3	0.5	0.0
q1tlm	0.1	-0.1
pu2sh	0.55	-0.2
pdof5	0.7	-0.4
p88s7	0.383333333333	0.1
opqpy	0.325	0.1
oif34	0.35	-0.2
of66s	0.5	-0.025
o1o7w	0.5	0.5
nlz4j	0.1	0.05
nhukd	0.5	0.4
1jyzzo	0.25	0.0681818181818
1iiywy	0.15	0.025
1hzyjr	0.5	-0.166666666667
1gmj24	0.2	0.2
1gegc5	0.2875	0.1625
13g95h	0.7	-0.4
yfx42	0.5	0.3
w6zng	0.216666666667	0.15
vt9jn	0.1	-0.1
uxxti	0.9	0.4
uwm55	0.7	0.1
u6bs7	0.485714285714	0.05
qvnow	1.0	0.0
qgofo	0.262962962963	-0.114351851852
q9o6g	0.238888888889	-0.0305555555556
q4rx7	0.5	0.05
pws2u	0.1	-0.2
oj6j9	0.511904761905	0.0952380952381
o3epm	0.85	0.45
o1hwz	0.303333333333	-0.0383333333333
nx6u3	0.5	0.5
nv58p	0.25	0.25
nmn6z	1.0	0.0
nl398	0.1	-0.1
1k0dld	0.4	-0.2
1g8xte	0.792857142857	0.107142857143
1g2wkf	0.49375	-0.0625
1g2nm5	0.464285714286	0.0119047619048
1cn4ux	0.651515151515	0.0454545454545
10kzfo	0.2775	-0.1625
ymydg	0.5	0.3
yl5dp	1.0	0.0
w5od3	0.333333333333	-0.0666666666667
utvgw	0.975	-0.425
u8754	0.21	0.02
tmy6c	0.833333333333	0.433333333333
t9vpt	0.69797979798	0.0914772727273
t0c9d	0.375	0.0
r0dvj	0.5	-0.25
qy5i9	0.916666666667	-0.283333333333
qv6u6	0.7	0.3
qtsge	0.857142857143	-0.714285714286
qjkwy	0.506150793651	0.0825396825397
qbycu	0.175	0.075
paxy8	0.7	-0.221212121212
p4vv4	0.375	-0.125
ouu2s	0.266666666667	-0.166666666667
oqoeu	0.513373531231	0.152674706246
opq58	0.55	-0.2
oafpp	0.05	0.0
o57iv	0.305555555556	-0.0305555555556
nlkc2	0.333333333333	0.1
nklol	0.58125	0.35
1iiox4	0.5	0.0
1fw6uv	0.15	0.1
1chcdb	0.275	-0.05
10seqo	0.1	-0.1
10qii6	0.200793650794	0.130158730159
ymbao	0.533333333333	0.533333333333
vvs5s	0.55	0.35
vljs2	0.493181818182	0.355445075758
ug28q	0.166666666667	0.125
tw2tu	0.6	-0.4
r7js4	0.25	0.225
qnuuy	0.62	-0.02
qhgau	0.333333333333	-0.2
q905f	0.34	0.2225
pxhfy	1.0	0.1
oiem9	0.1	0.0
of6d2	0.125	-0.0833333333333
o7avu	0.4	0.1
o71ra	0.3	0.128125
o5r94	0.375	-0.125
nzk7h	0.288888888889	-0.155555555556
nx6q6	0.35	0.25
nklii	0.5	0.0
nkevw	0.35	0.168181818182
nke5r	0.63	0.303333333333
1k8kex	1.0	0.0
1dk68h	0.595714285714	0.0121428571429
17dkqs	0.375	-0.25
10hqu6	0.6	-0.4
10c5ok	0.45	-0.165909090909
tqk18	0.1	-0.05
tqjfy	0.625	-0.1
tbksh	0.5	0.5
s6wz9	0.875	0.325
