1h02tf	0.2	0.2
12qipr	0.25	0.15
18gav1	0.178571428571	0.0952380952381
1gx4ar	0.55	-0.4
1fkbqr	0.4	-0.2
1f1b7n	0.85	-0.25
1fgl9o	0.9	-0.8
11gs8v	0.475	-0.0875
1h3zyd	0.866666666667	0.0916666666667
12kcka	0.375	0.25
1ebmge	0.65	0.35
12sqju	0.4	-0.15
1dkri7	0.245238095238	0.128571428571
15guh7	1.0	-1.0
vbog6	0.7	-0.342857142857
13mj2o	0.4	-0.1
1jh5qi	0.9	-0.8
1ax8ol	0.277272727273	0.0181818181818
10da9l	0.825	-0.075
1hg3ol	0.4	-0.4
1ir15e	0.8	-0.2
ocbwc	0.325	0.139285714286
1g72hc	0.3	0.35
1glm73	1.0	-0.5
rmo9i	0.2	0.25
1e7ojr	0.3	0.2
1avzy2	0.75	0.8
x0pmm	0.677777777778	0.196632996633
1atkvi	0.0	-0.2
19zgxp	0.622222222222	-0.2
1j6z4c	0.3	1.0
1gcb6h	0.43125	-0.0166666666667
19pdsu	0.2	0.1
19u0jm	0.5	0.78125
127fam	0.3	1.0
16ju7r	0.3	1.0
1iyj4h	0.133333333333	0.0666666666667
1ic9xy	0.48	0.12
11fd1y	0.166666666667	-0.166666666667
1cc7zc	0.5	0.625
17rr03	0.316666666667	0.125
11y4nl	0.3	-0.2
16zi0g	0.283333333333	-0.09375
1cjkhs	0.566964285714	0.235714285714
14i2r9	0.175	0.125
10md4c	0.5	0.0
1a7kbs	0.25	0.0
184sfs	0.0833333333333	-0.0833333333333
18ras2	0.535714285714	0.285714285714
1bobm3	0.845238095238	0.0785714285714
15w52s	0.0666666666667	0.0
18tr8a	0.75	0.25
15cy5x	0.8	0.475
12xb65	0.9	0.5
162roc	0.825	0.3
o5eo5	0.428571428571	0.214285714286
tmy6y	0.6	0.7
1gq557	0.44375	0.09375
1azd3d	0.5	0.5
1eu6fl	0.4	0.1
1b1ryv	0.1	0.2
176ysk	0.2	0.2
1ddct8	0.5	0.5
1cxium	0.725	-0.35
1a9ztf	0.0958333333333	0.0
1hr817	1.0	0.125
18m1y0	0.6	0.225
z3p7e	0.2	0.1
186zll	0.588888888889	0.166666666667
16mlnj	0.3	0.2
q9a93	0.375	0.0
1jvnbs	0.1	0.0
13jidh	1.0	0.0
1djp2v	0.25	0.0
18p3jo	0.1	-0.25
19nrog	1.0	0.5
19s97c	0.4	-0.05
18y708	0.388888888889	0.0555555555556
1031pi	0.367857142857	0.292857142857
11entw	0.1	0.0
14uewq	0.6	0.275
1ip4lb	0.288888888889	-0.155555555556
zno6g	0.454545454545	0.136363636364
1ftq7u	0.508	-0.0155
1dh6t1	0.25	0.25
1a0zjn	0.4	0.1
17lpwq	0.6	0.7
1aq9yf	0.4	0.3
183118	0.455357142857	0.0803571428571
1b58xk	0.25	0.25
141t6y	0.15	0.05
1gnfxg	1.0	-0.8
wduyq	0.267857142857	0.142857142857
1fv07f	0.277272727273	0.168181818182
np53b	0.775	0.175
xm9hq	0.166666666667	0.125
1gh9x0	0.454545454545	0.136363636364
10igi6	0.3875	0.1875
dibt2	0.3	0.2
1jog5p	0.730769230769	-0.515384615385
1163se	0.75	0.375
1ct7yc	0.25	0.2
14luze	0.1	0.0
12cbmp	0.6	-0.2
owaz8	0.55	-0.131818181818
z0v1p	0.45	0.3
1al4at	0.55	-0.05
199car	0.5	0.5
ndmbn	0.2	0.2
smkeo	0.2	0.3
1550hf	0.5	0.5
1i34eq	0.2375	-0.0625
14jvwx	0.488888888889	0.0444444444444
1gz0iz	0.444444444444	-0.0833333333333
s7lds	0.9	-0.8
1f4fyn	0.454545454545	0.136363636364
1imtjz	0.5	0.5
10gmqb	1.0	0.26
11ilx6	0.7	0.55
153xda	0.75	0.46875
xkfv8	0.383333333333	0.216666666667
1ali0r	1.0	0.0
10ymul	0.1	0.0
rwy3z	1.0	-1.0
15bsu1	0.283333333333	0.166666666667
1b7oxq	0.95	0.15
1796cw	0.7	0.0
14qjma	0.1	0.0
111n68	0.583333333333	-0.35
1ib8nb	0.4	0.0
1i0pfg	0.2	0.2
1kezem	0.125	-0.05
19uwm1	1.0	0.0
1gigy2	0.375	-0.125
yzpri	0.9	0.8
13prj3	0.05	-0.25
11lhq2	0.0	-0.05
i5395	0.0	-0.1
1d0p3o	0.7	-0.35
p2zen	0.430769230769	-0.215384615385
niole	0.208333333333	0.133333333333
vpiyj	1.0	0.6
1fewvf	1.0	0.25
1erm1c	1.0	-0.625
1gshhm	0.2	0.05
13w6uh	0.215404040404	-0.0517676767677
1dc42u	0.125	0.0
1b3wg6	0.7	0.45
177qsd	1.0	-1.0
mlcag	0.305555555556	-0.233333333333
1jyp4o	1.0	0.1
16dxxr	0.527222222222	0.095
10k7lz	0.05	-0.2
1by93d	1.0	0.5
19b3vi	0.583333333333	0.416666666667
1jfchm	0.464285714286	0.0
18dpgp	0.9	0.3
136jec	0.5	0.0
167kgt	0.327142857143	-0.00285714285714
1228ru	0.55	0.0
1cwmw0	1.0	0.5
hjllt	0.1	-0.2
s9xsb	0.8	0.25
m7jff	1.0	-0.5
o1893	0.7	-0.4
10t7xs	0.3	0.35
1ijy1c	0.245238095238	0.195238095238
wtcfs	0.448677248677	-0.351851851852
1coj4p	0.475	0.275
fb5xh	0.2	0.2
1a3jqx	0.454545454545	0.136363636364
18ioha	0.25	0.15
1hsxws	0.454545454545	0.136363636364
1471tp	0.535714285714	0.285714285714
rr3up	0.3	-0.175
oouuu	0.666666666667	-0.333333333333
ec6fp	0.4375	0.2
1cglj7	0.352272727273	0.0681818181818
1h1wdl	0.316666666667	0.0375
ncb6a	1.0	0.0
19grm4	0.454545454545	0.136363636364
n8h1w	0.494444444444	-0.266666666667
1898qy	0.216666666667	0.125
1b8xnm	0.0	0.3
11upuc	1.0	0.0
u7863	0.125	0.0
ntne1	1.0	0.125
1hmdj1	0.144444444444	-0.102777777778
1hoykf	0.6	0.0
zhzht	0.15	0.1
17ac4e	0.625	0.15
12yzd8	0.666666666667	-0.7
13e9n2	0.5	0.5
15rpzy	0.5	0.5
mp0yj	0.025	0.0
1c7bft	1.0	0.6
17prnp	0.288888888889	-0.155555555556
17frp9	0.166666666667	0.0
1k34w9	0.5	0.5
y3d7f	0.535714285714	0.285714285714
1611ac	0.491666666667	0.333333333333
y1o5a	0.144444444444	-0.0777777777778
19kzhr	0.45	0.025
15sypw	0.0	-0.2
1eyyoe	0.375	-0.125
10xj33	0.5	0.5
1g44uv	0.6875	-0.3125
mj5lk	0.142857142857	0.0
1fvl14	0.535714285714	0.285714285714
1282te	0.483333333333	0.35
10fj64	0.6	0.7
11u1n5	1.0	0.0
zxruz	0.125	0.0
w5042	0.642857142857	0.214285714286
nf86e	0.416666666667	0.325
1j7x0h	0.9	-0.05
p4qfr	0.446258503401	0.103401360544
16hpcm	0.1	0.0
ugll3	0.625	0.175
1jd0va	0.8125	0.0625
1d2s0u	0.6	0.2
y021p	0.327777777778	-0.0311111111111
17k694	0.2	0.25
v5bs3	0.9	0.2
16potl	0.125	0.0
1g1hjq	0.317857142857	0.242857142857
meaka	0.6	0.7
1apsfd	0.1	0.0
1309xb	0.4375	0.4
12e9mi	0.0666666666667	0.0333333333333
o4jv1	0.45	0.125
1ewpq4	0.45	-0.05
1k7ew4	0.4	0.0
1egs4g	0.508928571429	0.158928571429
1ayxr0	0.535714285714	0.285714285714
phoyt	0.6	0.225
1fppfo	0.5	-0.5
z8xx7	0.55	0.05
olbyr	0.9	-0.75
f4edn	0.5	0.0
1hcydx	1.0	0.5
zsnym	0.75	0.8
xtyhl	0.3	1.0
170kcj	0.35	0.05
pib3d	0.9	-0.6
1dqq9w	0.475595238095	0.213852813853
1d7z80	0.25	0.25
jbk6z	0.6	-0.306818181818
1cupc7	0.252777777778	-0.0311111111111
pelhv	0.354166666667	0.125
102cmz	0.666666666667	0.566666666667
17z64i	0.4	0.0
t3gri	0.9	0.6
14nyqj	0.333333333333	0.25
1bby6k	0.35	0.5
sz173	0.5	0.5
nvp0q	0.619047619048	-0.0380952380952
1bxctv	0.4	0.0
ff32r	0.6	0.05
1airym	0.531481481481	0.290740740741
14yas2	1.0	-0.8
qg2o4	0.3625	-0.0125
1bzz5o	0.5	0.5
t9q4f	0.2	0.375
1jqiok	0.775	-0.2
14vo0v	0.5	0.5
u2s15	0.366666666667	0.0416666666667
mhzj7	0.517857142857	0.267857142857
d8tus	0.517857142857	0.167857142857
msbtz	0.619047619048	-0.0380952380952
hhqq9	0.25	0.25
1i5en7	0.4	0.0
1fj9ev	0.65	0.35
1h6snf	0.333333333333	0.25
114c4a	0.416666666667	0.25
nfu8t	0.5	0.4
1k0hmi	0.4	-0.25
qyc79	0.7	0.8
1h8we0	0.466666666667	-0.4
16exx1	0.5	0.166666666667
reaek	0.25	0.0
ydjd9	0.466666666667	0.4
hddts	1.0	-0.9
168wgx	0.0666666666667	0.0
hahtn	0.6	0.875
15f2u3	0.8	0.4
1bjaw2	0.291666666667	0.183333333333
1a5aiq	0.54	0.16
138jxu	1.0	0.0
yys66	0.25	0.208333333333
1bwycj	0.6	0.35
whv15	1.0	0.25
uyat3	0.436666666667	-0.00333333333333
15mmjo	0.5	0.5
jgd4s	0.678571428571	0.267857142857
hst9o	0.475	0.025
1c790t	0.5	0.5
124ju6	0.1	0.0
nn4v5	0.354166666667	-0.166666666667
158kmh	0.25	-0.25
16m31x	0.60303030303	0.357575757576
1f743h	0.65	0.35
tti17	0.7	0.5
m9stc	0.466666666667	-0.0444444444444
1briyj	0.5	0.0
uq84x	1.0	-0.625
rdhhn	0.4	0.25
nwwrx	0.405555555556	0.283333333333
1hkegs	0.225	-0.05
sxr7m	0.2	0.3
1hqtkd	0.3	-0.316666666667
10l980	0.75	0.8
1g8bx0	0.5	0.5
qae3e	1.0	-0.3
s44mg	0.838888888889	-0.222222222222
1je6k1	0.283333333333	0.166666666667
vdrep	0.585714285714	0.166666666667
h91jb	0.6	0.7
15lzad	0.535714285714	0.285714285714
jcee1	0.0666666666667	-0.166666666667
13xohe	0.5	0.136363636364
14h41o	0.9	0.5
k8a07	0.5	0.136363636364
10zerc	0.3	1.0
15dsbw	0.9	0.6
ze7tp	0.25	0.166666666667
lshqg	0.5	-0.5
1c24j1	0.5	-0.1
13assq	0.4	0.2
p02rj	0.5	0.5
x4111	0.85	0.45
eo3xs	0.283333333333	0.25
15oido	0.727272727273	0.368181818182
1cqqqr	0.55	0.5
178ipx	0.416666666667	2.77555756156e-17
10o3as	0.466666666667	-0.0833333333333
vfx59	0.227272727273	0.0681818181818
kj6sa	0.2	0.3
1c66dk	0.466666666667	0.155555555556
1aav5p	0.330909090909	-0.0127272727273
hulz0	0.3	0.0
1ey9s6	0.2	0.1
p9pww	0.0625	0.0
18kxx7	0.4	0.0
1htrla	1.0	0.6
1f7h0z	0.4375	0.1875
1c8mrt	0.75	0.25
1bvl21	0.4	-0.3
1ggqkm	0.516666666667	0.116666666667
16r31a	0.535714285714	0.285714285714
kfcmf	0.454545454545	0.136363636364
ywfef	0.49375	0.29375
11ia07	1.0	0.0
19jwkz	0.75	0.8
xe1a4	0.5	0.375
12rz0y	0.4	0.25
mdbit	0.5	0.5
14ku6j	0.333333333333	0.25
1j5zvc	0.433333333333	0.325
13zlrb	0.577777777778	-0.388888888889
1dxwa7	1.0	0.0
verqo	0.6	0.7
vz7gv	0.5	0.0
nofe7	0.4	0.125
