1e6cno	1.0	0.5
1f4ufs	0.3	1.0
1enin3	0.3	1.0
1cgtzz	0.6	0.5
1eut3s	0.5	0.0
1bd6h7	0.3	0.1
1aetjy	1.0	0.2
1fziej	0.4	0.1
1fcety	0.7	-0.4
1g5prk	0.0	0.3
1h98au	0.1	0.0
1fo8t2	0.875	-0.5
1e6vb3	1.0	0.8
1fv1po	0.513888888889	-0.319444444444
1djrz6	0.3	0.2
1c40lq	0.454545454545	0.170454545455
1gllcb	0.2	1.0
1datfa	0.633333333333	5.55111512313e-17
1ep0pl	0.5	0.5
1d1y58	0.65	0.35
1bswrh	0.75	0.375
1go297	0.5	0.5
1h1rmq	1.0	1.0
1g5w0y	0.5	0.5
19jfkf	1.0	-0.5
1fgpfl	0.633333333333	0.166666666667
1i1ol6	0.3625	0.15
1d56cv	1.0	0.0
1ewjf8	0.625	0.525
1gf1bt	0.5	0.5
1i4nzj	1.0	-0.333333333333
1f7329	0.75	0.0
1f93cj	0.477272727273	0.272727272727
1gd37r	0.5	0.425
1ere1n	0.577272727273	-0.181818181818
1hqsma	0.6	0.0666666666667
1b7ne2	0.2	0.1
1g1tdt	0.85	-0.5
1fri7r	0.65	0.35
1ggbbf	1.0	0.0
1he8ba	0.2	1.0
1gnjeo	0.5	0.0
1cosae	0.5	0.5
1hfe70	0.8	-0.15
1dm3oe	0.5	0.5
1d01w3	0.2	0.1
1id11d	1.0	1.0
1fm8mc	1.0	0.5
1boawd	1.0	0.5
1bx04i	0.5	0.5
1aom98	0.6	0.7
1ijxjt	0.5	0.15
1baq9b	1.0	0.5
1aiw4b	1.0	0.5
1fa6pp	0.75	0.8
1if82l	0.454545454545	0.170454545455
1dlzlm	0.75	0.5
1jm3q3	0.5	0.5
1gtg6r	0.5	0.5
1c7u2v	0.2	0.2
1h01i4	1.0	0.25
1c4sb5	1.0	0.25
1iat39	0.541666666667	0.55625
19jtu3	1.0	0.0
1gxa9t	0.533333333333	0.266666666667
1esjy0	1.0	1.0
1fsdsh	0.454545454545	0.170454545455
1ftal5	0.454545454545	0.136363636364
1f9g6z	0.285714285714	0.178571428571
1cak7f	1.0	0.5
1jdkuq	0.4	-0.4
1is6ao	0.833333333333	0.65
1bf9le	0.7	-0.4
1d9d0l	1.0	0.5
1c7nbv	0.410714285714	0.125
1bzpcr	0.475	-0.3
1b6q2q	0.4	0.5
1bzeuh	0.25	0.0
1k62og	0.5	0.3
1bnetl	0.454545454545	0.136363636364
1k24kh	0.6	-0.4
1eg3u7	0.6	0.7
1hmg6z	0.3	0.1375
1eebf2	0.666666666667	0.333333333333
1jbe79	0.333333333333	0.25
1c6x4d	0.6	-0.4
1jl2rv	0.1	-0.1
1dqi4w	0.454545454545	0.170454545455
18q6r9	0.8	0.5
1hcw3y	0.583333333333	0.416666666667
1e1tii	0.75	0.0
1bhy2j	0.3	1.0
19r1dh	0.5	0.5
1h85ad	0.454545454545	0.136363636364
1c675i	0.75	0.8
1j0eap	0.454545454545	0.136363636364
1j8met	1.0	0.8
1ka21j	0.2	0.7
1bntxc	0.6	0.7
1eyrur	1.0	1.0
1eihke	0.5	0.5
18h63u	0.375	-0.125
1av0n8	0.4	-0.05
1btzvz	0.833333333333	0.333333333333
1a5s26	1.0	0.2
1aq3xx	0.5	0.0
1gut2e	0.6	0.6
1adjy2	0.4	-0.25
1a9br1	0.8	0.4125
1a8bxg	0.52	-0.195
19gt4b	0.75	0.375
1i8mj3	0.75	0.625
17buvu	0.65	1.0
1adwtq	0.833333333333	0.45
1edsw2	0.1	0.2
1co73j	0.9	0.6
1iidq0	1.0	0.8
1cjxk7	0.1	0.0
1bzhor	0.6	0.6
1aujo8	0.1	0.3
1cdpbw	0.2	0.1
1htp4t	0.6	0.7
1ffwtg	1.0	-0.6
1bbn4n	0.6	0.5
1a1pco	0.5	0.5
1hstud	0.454545454545	0.136363636364
1be6rs	0.25	-0.0833333333333
1jq9hh	0.333333333333	-0.166666666667
1k8afb	0.75	0.0
1i5wxo	0.1	-0.1
1gszap	0.4	-0.2
1apauh	0.5	0.5
1bpsus	0.4	0.25
1db4qr	0.35	0.3
1buqw4	1.0	0.8
1aqflj	0.475	-0.3
1d7tiw	0.8	-0.2
1grkvl	0.5	-0.3
1a9yjt	1.0	0.25
1iyna8	0.375	-0.125
1bjfxi	1.0	-0.5
1d50rc	0.625	0.4375
1ccnks	0.6	0.45
1jhjb5	0.5	0.333333333333
1h67ie	0.1	-0.1
1bw24t	0.5	0.5
1aj37x	0.825	0.575
1drbht	0.535714285714	0.285714285714
1gnksx	0.9	0.8
1apazz	0.983333333333	0.133333333333
1cfjww	0.6	0.0
1c5451	1.0	-1.0
1f52te	0.9	0.7
1ex5lo	1.0	-0.125
1e697d	0.475	-0.3
1cxhu1	0.833333333333	0.333333333333
1im06w	0.75	0.8
1gwrtk	0.477272727273	0.0681818181818
1e8yn5	0.3	0.2
1huam0	0.3	-0.05
1dfg63	0.475	0.3
1csnoi	1.0	0.0
1fsfal	0.5	0.170454545455
1e6m91	1.0	-1.0
1b7h1u	0.75	0.8
1c74h0	0.5	0.0
1b96jt	0.5	0.625
1cl2so	0.2	0.2
1701ae	0.4	-0.05
1fogs4	0.9	-0.6
1bn0xk	0.3	0.2
17cume	0.4	-0.4
1fclfu	0.5	0.333333333333
1cqjv3	0.75	1.0
1f16v6	0.288888888889	-0.155555555556
1bsb0b	0.475	-0.3
1f7bg8	0.325	0.25
1ah8s7	0.642857142857	0.214285714286
1acwhz	0.633333333333	-0.35
1esbex	0.6	0.5
1gpqyg	0.8	0.5
1cz63i	1.0	-0.5
1a6oen	1.0	0.0
191vuj	0.5	0.136363636364
1d0h6k	0.454545454545	0.136363636364
1coanj	0.288888888889	-0.155555555556
1atxnz	0.3	0.2
19vyps	0.54	0.16
1dyobt	0.3	-0.05
1hxa38	0.727272727273	-0.431818181818
1f53eh	0.5	0.5
1bxm81	0.4	-0.05
1fxihs	0.8	-0.2
1c3167	0.6	0.45
1afikf	0.727272727273	0.318181818182
1fycbk	0.5	0.5
191ehi	0.4	-0.2
1e6b85	1.0	0.5
1f9o03	0.75	0.8
1db009	0.7	-0.4
1d6sqi	0.75	0.375
1bzg39	0.65	0.625
1fl9hf	1.0	0.625
1fhnk9	0.55	0.4
17xeh9	0.666666666667	-0.5
1jdw9m	0.6	0.5
1h2jgu	1.0	0.65
1eo81j	0.833333333333	0.166666666667
1bqqds	0.3	-0.2
1g0fhb	0.875	0.8
1k3y1m	1.0	0.0
19s240	1.0	-0.5
1a6bk6	0.3	0.3125
1a0oao	0.6	0.7
1cxkjv	1.0	0.25
1ayrv7	0.333333333333	0.25
1ahmtb	0.5	-0.5
1hsbea	0.4375	-0.3
1gjf29	0.05	-0.2
1duaqi	1.0	0.5
1d7h3a	0.1	0.3
1db0ui	0.214285714286	-0.0714285714286
1cnuw3	0.1	-0.15
1a3f2z	0.333333333333	0.25
18iocb	0.7	0.375
1htgmk	0.375	-0.125
1g5ybq	1.0	0.8
1e80g1	0.2	0.1
1fqw2w	0.2	0.1
1abxo2	1.0	0.25
1jxzs2	0.2	0.2
1h3hmx	1.0	-1.0
1d63ym	0.75	0.0
1gvt44	0.3	-0.1
1f9qj6	0.75	0.8
1dkgbp	1.0	1.0
1cmtz3	0.5	0.136363636364
1acffb	0.5	0.5
1a4lxg	0.6	0.7
1eynwp	0.55	0.55
1esqiw	0.1	0.0
1e6sbn	0.75	0.8
1daf8a	0.5	0.5
1c7ly5	1.0	-0.5
1aign0	0.0	-0.05
19cr3x	1.0	0.5
1ekgne	0.75	0.8
1c4tly	0.125	0.0
1e7v6a	1.0	-0.5
1cv0x4	0.4	0.8
1ij2xj	0.5	0.0
1e3mpx	0.9	0.5
1amr8f	0.2	0.2
1fl8l3	0.6	0.0
1efyqk	0.5	0.7
1dd5c5	1.0	0.8
1d7s6n	0.2	0.1
1b4ix0	1.0	0.3125
1kcjxv	0.454545454545	0.136363636364
1fqryf	0.9	-0.6
1f5ara	1.0	1.0
1ent3u	0.5	-0.5
1elrhm	0.75	0.8
1e2jq7	1.0	0.0
1dv6k4	1.0	-0.5
1dayip	0.5	0.0
1dbp6t	0.4	0.4
1jk3if	0.454545454545	0.170454545455
1g22jl	0.7	-0.125
1g15tv	0.454545454545	0.136363636364
1ebfit	0.1	0.0
1a7ide	0.8	-0.2
1j0qbd	0.1	0.3
1etefa	0.454545454545	0.136363636364
1e0vlx	1.0	-0.5
1ch6b9	0.5	0.5
1btjmk	0.75	0.375
1izrxy	0.3	1.0
1i5dwg	0.85	-0.05
1hcd1z	0.484848484848	0.112121212121
1h0mu9	1.0	-0.25
1fky27	0.396296296296	0.0231481481481
1fc8pf	0.9	0.7
1bunbs	0.5	-0.3125
1bse5q	1.0	-0.666666666667
1bqa4s	1.0	0.8
1b3ctz	0.5	0.5
1h4y7t	0.75	1.0
1flo69	0.85	0.6
1exzmk	0.625	-0.075
1ed46o	1.0	0.0
1a6k5r	0.2	0.1
1fri2k	0.1	0.0
1edoe8	0.65	0.25
1du45m	0.333333333333	0.48828125
1dt8bm	0.75	1.0
1d1cl5	0.5	0.0
1a7mvw	0.456666666667	0.177272727273
1i74t6	0.5	0.520833333333
1h7fgo	0.5	0.5
1g7wsf	0.3	-0.2
1eodfn	0.2	0.1
1ecl3z	1.0	0.5
1cnpgi	0.75	0.8
1c7c46	0.475	-0.3
1bwzj6	0.5	0.34375
1bv4n8	0.1	-0.125
1a95gl	0.25	0.0
1hqi55	0.602272727273	0.568181818182
1h9tem	0.5	-0.166666666667
1fo7r0	0.883333333333	-0.338888888889
1f4q14	0.166666666667	0.166666666667
1ey1lm	0.75	0.8
1cqsy7	0.454545454545	0.136363636364
1c2k50	0.288888888889	-0.155555555556
1b48cs	0.625	0.425
1adi5e	0.3	0.2
1i5ch5	0.375	-0.125
1f52ce	1.0	0.0
1eocn8	0.25	-0.25
1ei094	1.0	0.8
1crmrx	1.0	1.0
1covle	0.0333333333333	0.0166666666667
1buiyl	0.458333333333	0.120833333333
1apg7w	1.0	0.5
19pg5m	1.0	0.8
1h1w1f	0.65	0.925
1enjtm	0.15	-0.05
1e9lom	0.4	-0.4
1e12uy	0.475	-0.3
1coxk6	0.5	0.5
1acze3	1.0	1.0
1a2r5q	0.433333333333	0.216666666667
1iienh	0.3	1.0
1f48l0	0.0666666666667	0.0
1e9qcq	0.4	-0.05
1du2bp	0.1	0.1
1chb57	0.288888888889	-0.155555555556
1c1o0r	1.0	0.6
19wk80	0.833333333333	-0.35
1hal8b	0.1	0.0
1h2jub	0.888888888889	0.5
1gb565	0.3	1.0
1dpbnf	0.5	0.0
1d5ab5	0.9	0.6
1ctxvv	0.35	0.3
1crhfz	1.0	-0.5
1cbsor	0.571428571429	0.357142857143
1c9xw2	0.5	0.78125
1c8z2w	0.6	0.0
1b87sm	0.611553030303	0.0611742424242
1he6g5	0.5	0.136363636364
1fxsrc	1.0	0.0
1fqt6f	0.384615384615	0.0115384615385
1ficyl	0.475	-0.3
1e824m	0.75	1.0
1e7il8	0.0666666666667	0.0
1e6m3f	0.9	0.6
