1hpm0m	0.566666666667	0.45
1gi4bc	0.75	-0.75
1hfdki	0.316666666667	0.283333333333
1gusux	0.428571428571	0.214285714286
1dsgn8	0.9	-0.6
1h68qq	0.15	0.5
1e5153	0.6	0.7
1id8p9	1.0	0.5
1g731r	0.2	0.1
1fj62x	1.0	-0.8
1fyq9k	1.0	0.3
1gt8qd	0.75	0.8
1ik3kd	1.0	-0.75
1gydtd	0.0666666666667	0.0
1gz1x8	0.5	0.5
1fqt1x	0.4	0.5
1eyrl6	0.55	0.15625
1d9cqf	0.5	0.0
1gd9yu	0.4	-0.3
1fhobl	0.0833333333333	-0.1
1efm44	0.454545454545	0.136363636364
1ffd7s	0.8	-0.2
1cnyg3	0.55	0.028125
1jng4o	0.8	-0.025
1gs0md	0.5	0.214285714286
1h3vsm	0.72	0.43
1hxpvv	0.65	1.0
1enrz9	1.0	0.5
1gzdnb	0.7	0.418181818182
1jvjri	0.3	1.0
1igvjt	0.4	-0.2
1io5yl	0.3	1.0
1hsucm	0.1	0.1
1hj6zi	0.54	0.16
1gbnha	0.6	0.5
1eg4md	0.6	0.5
1ig61d	0.1	0.2
1g0ilj	0.454545454545	0.136363636364
1h9n3u	0.333333333333	0.0
1fmevx	0.8	-0.6
1iwnq3	0.1	-0.2
1k9rau	0.1	0.0
1gpe7a	0.75	0.375
1jdcmw	0.9	0.4
1ik4v3	0.333333333333	0.25
1gblr9	0.535714285714	0.285714285714
1fgceq	0.9	0.6
1f0wrl	0.291666666667	0.125
1eir6l	0.9	-0.5
1h8xbl	0.5	0.5
1gk3od	0.333333333333	0.25
1h1cg9	0.0666666666667	0.0
1fcytl	0.4	-0.3
1ivtuj	0.333333333333	0.25
1h1xtv	0.75	0.45
1gf5vi	0.5	0.25
1ernaq	0.5	0.375
1cjhuh	0.571428571429	0.214285714286
1h2ujl	1.0	0.5
1i0rxa	1.0	0.0
1exo41	0.5	0.4
1grsjs	0.5	0.375
1g2yuv	0.423737373737	0.170454545455
1fgy7z	0.308333333333	0.233333333333
1ex63z	0.5	0.45
1h13zf	0.5	0.2
1gypyw	0.533333333333	-0.25
1kiwqp	0.2	0.2
1je0lu	1.0	0.8
1ie8iq	0.454545454545	0.136363636364
1h8ak7	0.641666666667	-0.0958333333333
1fbe4u	1.0	0.1
1henjk	0.666666666667	-0.7
1h47ti	0.2	0.2
1fe3ah	0.7	0.25
