13roqq	0.289772727273	0.00568181818182
tgqwu	0.419047619048	0.2
odjln	0.333333333333	0.0
vkq8l	0.333333333333	0.333333333333
tqxjz	0.5	0.5
n7c27	0.178571428571	0.107142857143
akuor	0.34375	-0.15625
1ev0ee	0.125	0.1
vx6v3	0.5	-0.375
7xh26	0.6	0.25
tmvx8	0.75	0.375
lmhnt	0.258333333333	-0.00833333333333
1a2jpl	0.454545454545	0.136363636364
t9lox	0.6	-0.4
1951d9	0.6	0.25
17bs7z	0.228571428571	-0.107142857143
10chl8	0.41	0.14
y2q8t	0.75	0.8
l2hum	0.3	0.3
elham	0.8	-0.366666666667
cpxvv	0.816666666667	0.325
90dr1	0.166666666667	0.166666666667
1a6x78	0.5	-0.25
17ahtb	0.5	0.5
15cwhn	0.333333333333	-0.166666666667
1277fj	0.333333333333	0.333333333333
10vb94	0.4	0.1
zvzl4	0.8	-0.4
x8sh5	0.4875	0.1875
83i9i	0.2625	-0.1625
yld30	0.6875	0.3625
mxi5u	0.65	0.35
cvstq	0.1	0.1
8kvdx	0.140476190476	-0.0357142857143
8bw3g	1.0	-0.8
1dq7ao	0.2	-0.2
zrbj7	0.2	0.2
elobx	0.5	0.25
9fmko	0.575	0.1
8zmhq	0.5	-0.5
1je4tq	0.75	0.55
1in8yd	0.7	-0.0916666666667
1hl6mg	0.7	0.55
15sc1h	0.566666666667	-0.3
z81t5	0.3	0.2
yb33w	1.0	1.0
sjfr5	0.5	0.4
nn3la	0.375	0.0625
1gtkym	0.5	-0.3
17hucw	0.616666666667	0.516666666667
135tyt	0.243055555556	0.120833333333
xylwv	0.1	0.0
w3uun	0.727272727273	-0.181818181818
txz2f	0.9	0.1
lwrs3	0.375	0.0535714285714
lo7jk	0.75	0.8
gl5e3	0.55	-0.25
g0b6p	0.59375	0.39375
ez4v3	0.38	0.06
efkwh	0.5	0.25
df40g	0.366666666667	0.2
bin07	0.666666666667	-0.0433333333333
1ganpc	1.0	0.25
1ekb6o	0.1	-0.2
175848	0.2	-0.2
13w4rp	0.25	-0.166666666667
