19t4gz	1.0	0.25
1ga57l	1.0	0.766666666667
1g4l9q	0.2	0.1
1jadcg	0.75	0.35
1f12gt	0.518181818182	0.212121212121
1be4dq	0.9	0.3
1fgiqx	0.333333333333	0.25
1cvd5z	1.0	0.5
1ee8cb	1.0	0.25
1bqebn	0.611904761905	0.495238095238
1f5c8w	0.1	0.0
1k6823	0.344444444444	0.25
1gtf4e	0.95	0.4
1k8vkp	0.625	-0.46875
13x187	0.394444444444	0.172222222222
1i2zts	0.416666666667	0.375
1guuve	0.477272727273	0.318181818182
1jy74l	0.833333333333	-0.388888888889
1hr525	1.0	0.85
1i7l01	1.0	-0.6
1dmt2o	0.5	0.5
14o1z7	0.3	1.0
1kdpb8	0.5	-0.234375
1id19t	0.5	-0.1875
1b598c	1.0	0.5625
17n8vu	0.05	0.0
1ets0c	0.1	0.0
1iyn4y	0.576666666667	0.065
1c2k3e	0.9	0.6
1eyxv9	0.8	-0.05
1e4k39	1.0	0.425
13u6hb	0.484848484848	-0.271212121212
150wef	1.0	0.5
1gd6u3	0.266666666667	0.2
19k5rp	0.65	0.35
1e75t3	0.5	0.416666666667
166u9t	0.95	-0.25
1ianes	0.5	0.5
1ehhud	0.7	0.4625
18sarl	0.727272727273	0.318181818182
1b70at	0.357142857143	0.0
1j8rud	0.683333333333	0.215625
11mnmu	0.55	0.5625
1ebq3f	0.3	0.2
1fxdkf	1.0	0.5
1gzoi0	1.0	0.5
1cmv3s	0.6	0.5
1j27ta	0.5	0.0
1bo8cj	0.544444444444	0.583333333333
1ey5ow	0.1	0.0
1ckcoe	0.3	1.0
1gseey	0.6	0.25
1fcqqw	0.838888888889	0.25
1h454d	0.944444444444	0.375
1ere8p	0.2	0.2
16vnny	1.0	0.5
1joe7o	1.0	0.5
16pklk	0.5	-0.9765625
18ui53	0.5	0.3
1ejffc	0.454545454545	0.170454545455
1ai4r5	0.1	-0.1
1icyoj	1.0	0.625
1egt8c	0.421428571429	0.308928571429
17yaqd	0.214285714286	-0.0714285714286
1dvyxs	0.3	0.25
13sjrn	0.6	0.6
