1989e4	0.125	-0.025
1dy0l6	0.65	0.35
1ij92f	1.0	0.0
1dvku1	0.6	-0.25
192285	0.2	0.1
17lrlq	0.6	0.5
187fj3	0.5	0.0
1ea4m4	0.533333333333	0.0166666666667
xgdo0	0.5	0.375
1h9xd1	0.866666666667	0.541666666667
1iam8s	0.5	0.5
1cxk7r	0.25	0.25
1bdnvo	0.4	0.2
1bvya6	0.2	0.1
1dtrlx	0.3	0.3
1f7v4x	0.975	0.1
1k2okw	0.4	0.1
1gpf5p	0.3	0.1
11zfmk	1.0	0.0
wsvzl	1.0	1.0
1ccx8z	0.2	0.1
1dkzrg	0.5	0.25
196ldu	0.4	0.1
1a1uqi	0.3	-0.3
wsw5h	0.85	0.5
1gvwmf	0.1	0.0
1fy4us	0.6	-0.45
1gzscs	0.5	0.5
zpi0d	0.6	0.5
wscqm	0.5	0.0
y6yxm	1.0	1.0
11n0fr	0.611111111111	-0.0462962962963
wsr2d	0.95	-0.6
1fyt7l	1.0	0.416666666667
1cx3pl	1.0	0.8
18qlzs	0.5	0.5
13q082	0.95	-0.6
1eqnvw	0.5	0.0
18zucz	0.125	0.0
11fx7f	0.8	-0.45
1cibb9	0.9	0.4
1by0f8	0.428571428571	0.214285714286
1bbwl6	0.05	0.0
1jl5hq	0.159615384615	-0.0759615384615
18zt9f	0.0333333333333	0.0
160p07	0.429292929293	0.0662878787879
