1ea1ip	0.65	0.0
13dkep	0.5625	-0.05
1fnp2n	0.5	-0.25
1ee1wc	0.375	-0.225
19g5ul	0.8	-0.8
1jzedy	0.6875	-0.3125
1hd0z9	0.5	0.5
1f9dib	0.75	-0.04375
1blh7e	0.333333333333	0.25
1fi63e	0.4	-0.05
1dtc5v	0.4625	0.0
1cicg1	0.49	0.15
1fq6yn	1.0	-0.8
18f4c4	1.0	0.0
1ey9db	0.5	0.0
1gy6ib	0.2	0.1
1dmore	0.0666666666667	0.0
13ycry	0.6	0.7
1ith87	0.166666666667	-0.133333333333
1jmcka	0.8	-1.0
19qd32	0.666666666667	-0.7
1hv56q	0.3	0.0681818181818
1iui6q	0.5	0.5
1b5o18	0.6875	-0.390625
1hr67u	1.0	0.1
19y75y	0.4	-0.3
151sxc	0.2	-0.7
1efwxa	0.2	0.1
167kra	0.0333333333333	-0.025
17fqfh	0.4	0.4
1aznja	0.05	-0.05
19q72i	0.5	0.5
1kafac	0.5	-0.1875
1iacxs	0.214285714286	-0.0714285714286
19chi0	0.2	-0.3
12blfq	0.75	0.0
1dh8th	0.5	0.333333333333
1e2b6w	0.3	1.0
1jfreu	0.625	0.0
1iux9o	0.4	-0.05
1i49c0	0.45	0.2
1emwwl	0.5	0.0
1a979p	0.666666666667	-0.7
125jg7	0.6	0.7
1f70ri	0.541666666667	-0.291666666667
1avtj9	0.333333333333	0.25
1jki0f	0.4	-0.3
17mp1e	0.2	-0.2
164d6w	0.5	0.0
19j2xd	0.5	0.5
19d9v7	0.65	-0.6
1kk3vf	0.125	0.0
1i28oa	0.7	-0.4
1g1ska	1.0	-1.0
1b8u35	0.55	0.0
1ffy9c	0.8	0.6
1eokx7	0.454545454545	0.136363636364
yp5ab	0.366666666667	0.133333333333
1ihw7g	0.45119047619	-0.0321428571429
18hot0	0.388888888889	-0.2
1jicmq	0.5	0.15
16odof	0.666666666667	-0.7
16nxki	0.1	-0.05
1hm3a7	1.0	-1.0
1jijzy	0.466666666667	0.00625
1d59rg	0.1	-0.1
1b02e8	0.1	-0.1
165bhr	0.833333333333	0.433333333333
13d7gw	0.333333333333	0.333333333333
1k848r	0.7	-0.15
1ikwfr	0.55	-0.375
1hpvza	0.05	-0.2
1d0c01	0.5	0.0
190mrb	0.333333333333	0.25
1eks5g	0.2	0.2
1korlf	0.333333333333	0.25
1ftwco	1.0	-1.0
10h04z	0.666666666667	-0.266666666667
yc807	0.3	0.133333333333
1hg9u7	1.0	-0.8
1ec98b	0.666666666667	-0.0416666666667
13ihcd	0.735714285714	-0.221428571429
1iq3ys	0.5	0.5
19c1i4	0.3	0.075
1cwbne	0.5	-0.5
16abl7	0.2	-0.7
yamv8	0.6	0.2
yalvt	0.9	0.8
1jwy88	0.166666666667	-0.208333333333
1frxjh	0.55	0.25
1c74a6	0.125	-0.075
121xua	0.767857142857	-0.357142857143
yw7ba	0.5	-0.166666666667
1in971	0.535714285714	0.285714285714
1d9hak	0.6	0.1
1d0hxn	0.2	0.1
1b01nh	0.75	0.75
19i8wv	0.9	0.6
17hs5q	1.0	0.5
1i7alj	0.5	-0.1875
1ehpdq	1.0	0.25
1e26xo	0.0625	0.0
1e0q88	0.5	0.5
1jizey	0.1	0.0
194joq	0.275	-0.285416666667
18h1lo	0.1	-0.1
13hfqp	0.1	-0.1
12mg19	0.1	0.0
1ip4uq	0.5	-0.1875
1ii6bi	0.5	0.5
1fdy2d	0.6	0.2
12d13h	0.351515151515	0.212121212121
187qk1	0.2	0.25
1g8dly	1.0	-0.5
190lcl	0.333333333333	0.104166666667
16f5v9	0.3	1.0
13xr32	0.4	0.4
12x8fp	0.411111111111	-0.00277777777778
12ltw1	0.216666666667	-0.05
19dpqw	1.0	0.5
yw8hl	0.55	0.45
183d6t	0.975	0.375
16n2zf	0.75	0.0
1gt4al	0.469444444444	0.225
17hd7t	0.1	-0.1
1ind61	0.717857142857	-0.107142857143
1d3rom	0.1	-0.2
10poh2	0.5	-0.5
1ippeu	0.25	0.3125
1868di	0.25	-0.25
15sts1	0.1	-0.1
196791	0.4	0.166666666667
16pqpu	0.1	0.0
1184rz	0.5	0.5
1fqgvv	0.75	-0.55
16wtvt	0.5	0.5
15y0lj	0.5625	0.0291666666667
1kabdm	0.833333333333	0.433333333333
1iaptn	0.25	0.390625
19r2is	0.5	0.5
14f3e5	0.55	-0.425
1btb6l	0.0666666666667	0.0416666666667
15e6yc	0.58	0.3
1dabp8	1.0	0.6
17oeyq	0.1	-0.1
17bnlc	0.216666666667	0.075
13yt88	0.3	1.0
17pz3a	0.6	0.5
1jzrb2	1.0	0.0
1j5bt8	0.2	0.2
1c3vi8	0.3	1.0
12w299	0.1	-0.1
11svh7	0.45	0.25
10vwa5	0.1	-0.1
1k8lfn	0.85	-0.775
14f7gu	0.1	-0.1
10ttzz	0.1	-0.1
1kal4c	0.05	-0.05
1ka6t6	0.4	-0.15
11ddgv	0.3	0.35
11aecc	0.2	0.2
1ak6ny	0.6	-0.4
1kjcst	0.9	-0.625
1cpne4	0.8	0.3
1bbo84	0.5	0.0
12ut4o	0.0666666666667	0.0
14rtmb	0.1	-0.1
1fpf97	0.1	-0.1
1flfyc	0.8	-0.275
1dgirb	0.733333333333	0.433333333333
1dkxue	0.5	0.5
