199gxc	1.0	0.5
1e90kf	0.484848484848	0.0397727272727
10ku5g	1.0	1.0
14qjqi	0.333333333333	0.25
1e0mmm	0.75	-0.2
19zdqt	0.1	0.0
17xw7y	1.0	0.8
1enhtp	0.85	0.0
1h8i48	0.6	0.0625
1gglbf	0.0666666666667	0.0
1al5bk	0.2	0.15625
18q89b	0.5	-0.1875
zh91j	0.5	0.5
1igt4a	0.75	0.0
13hh5a	0.1	-0.1
1ixtg9	0.5	0.208333333333
1ikxvm	0.4	-0.4
1dnj7l	1.0	0.75
1bka9x	0.6	0.0583333333333
13uzk7	0.5	-0.234375
za2mf	1.0	0.5
19kuyy	0.6	0.7
15p7bb	0.383333333333	0.1125
1dxy9n	1.0	0.625
1knjnt	1.0	0.625
1f1syv	1.0	0.5
1bcozc	0.833333333333	0.355208333333
1aw1n1	0.65	1.0
12pton	0.566666666667	0.0666666666667
11qshu	0.7	0.270833333333
1cav3l	0.4	0.0
t8d7h	0.518181818182	-0.100378787879
1jwak9	0.433333333333	-0.0333333333333
uaxv2	0.666666666667	-0.0125
1jkm0t	0.7	0.025
1hz9o7	1.0	-0.1
1gxk6i	0.767857142857	0.642857142857
18i6mj	0.5	0.45
1dp151	0.2	0.875
1ehgvh	0.7	0.625
1ivuz3	0.5	0.333333333333
17v7y1	0.3	-0.09375
10pl3e	0.6	-0.1
vnqt0	1.0	0.5
1ftxxt	0.5	-0.1875
16rztu	0.9	0.4
1fdt15	1.0	0.5
1bxy6v	0.2	0.1
10sfew	0.5	0.5
1h441t	0.0666666666667	0.0
1cviw4	0.166666666667	-0.133333333333
15bkpy	0.75	-0.34375
xohqf	1.0	0.25
zzv4c	0.575	0.08125
1i6k13	0.5	0.5
1g8qh9	0.166666666667	-0.166666666667
1837an	0.888888888889	0.5
17pc6c	0.727272727273	0.335227272727
10amud	1.0	0.5
1c0ot9	0.5	-0.1875
14mvtb	0.5	-0.1875
1j3jvv	0.55	-0.1
1gkjep	0.3	1.0
