11so58	0.5	0.0
y66dx	0.535714285714	0.285714285714
19ui56	0.535714285714	0.285714285714
11hck0	0.3	0.2
t0azs	0.355555555556	0.0333333333333
15rm0k	0.35	0.4125
11b0i3	0.9	0.8
y0czl	0.75	-0.5
y3i4x	0.427272727273	0.00568181818182
1i3dmj	1.0	0.0
14dicg	0.2	0.2
q9szf	0.4	-0.05
1fpt8k	0.875	-0.2125
zc2ig	0.5	0.5
x8hox	0.6	-0.3
x1qcm	0.475	0.2625
t0ruk	0.2	0.1
1gbxzs	0.454545454545	0.136363636364
14tbmz	0.375	-0.125
19l4fs	0.75	0.0
yqzxj	0.888888888889	0.5
17gnl7	0.833333333333	0.433333333333
v1snb	0.9	-0.6
1bc5ju	0.535714285714	0.285714285714
122d41	0.1	0.0
11c90s	0.55	0.35
1265ls	0.9	-0.3
1e29ta	1.0	-0.5
12i9ss	1.0	0.65
1d814o	0.5	0.5
14ykfk	0.6	-0.4
usd20	0.9	0.4
z6fqp	0.4	-0.4
yhidf	0.4	0.5
1h3fy0	0.454545454545	0.136363636364
12w382	0.454545454545	0.136363636364
118laz	0.325595238095	0.210119047619
xpvva	0.535714285714	0.285714285714
urcb0	0.1	0.0
tjf86	0.5	-0.5
1083j1	0.5	0.0
zcd5y	0.95	-0.05
1jx03j	1.0	1.0
1d9ipu	0.8	0.0
1d2w99	0.0	-0.0333333333333
11dngz	0.333333333333	0.25
10xi2g	0.1	0.0
1i90qt	1.0	0.0
17hr0r	0.5	0.0
z6jfg	0.3	0.2
1270zq	0.3	1.0
117xdv	0.3	1.0
z0p9i	0.2	0.25
yacn1	1.0	0.3125
11od6r	0.6	0.2
ysxux	0.288888888889	-0.155555555556
zz4na	0.541666666667	-0.291666666667
uav4y	1.0	-1.0
t1dct	0.0	0.3
1568m0	0.2	0.25
12w26k	0.666666666667	-0.7
xmdf6	0.4	-0.1
14zw6a	0.45	0.05
zdwya	0.1	0.0
1iu2ok	0.675	-0.125
1e2303	0.944444444444	0.375
10arf9	0.3	0.25
yf797	0.4625	0.190625
1elle8	1.0	-0.5
16x8m2	0.65	-0.433333333333
13iz1h	0.454545454545	0.136363636364
10vo49	0.5	0.2
znbi3	0.4	-0.4
14gops	1.0	-0.5
17x93p	0.375	0.0
zlyca	0.2	0.25
y41sb	0.1	0.1
szy66	0.95	-0.6
s0m6u	0.9	0.4
q1ghu	0.2	0.2
1bsk3w	0.8	0.35
15e0lt	0.5	0.5
zt6pd	0.05	-0.05
z5sql	0.1	-0.05
z5k86	0.8	-0.2
yajpo	0.535714285714	0.285714285714
q4fqe	0.6	-0.1
1hqc22	0.166666666667	0.166666666667
12cc1o	0.35	0.05
zy6eh	1.0	-0.75
t0gjb	0.0666666666667	0.0
1h4jyy	0.7	0.6
118k8y	0.75462962963	-0.0416666666667
10qllx	0.383333333333	0.1
zv98m	0.296296296296	0.0481481481481
zdaux	0.535714285714	0.285714285714
14rxch	1.0	0.5
11vo1z	0.6	0.5
z6xhd	0.5	0.5
t3ywe	0.5	0.4
1dpde9	0.2	-0.15
17fl8g	1.0	0.75
tnp9a	0.6	0.5
109bhw	0.95	0.675
ys5qx	0.5	0.2
1jeif2	0.1	-0.1
136zr0	0.411111111111	0.25
vfgml	0.75	0.375
q3wck	0.727272727273	0.318181818182
1jz3m6	0.35	0.35
1fv7yu	0.4	-0.15
1cuxgv	0.375	-0.125
17fltw	0.1	0.1
12zjfm	1.0	-0.9
x0qjy	0.9	-0.6
t0d95	0.35	0.3
sedbt	1.0	-1.0
qea1t	0.333333333333	0.166666666667
1drgzf	1.0	0.0
1ar4ik	0.85	0.12
1633pp	0.5	0.45
12lxy5	1.0	-0.625
124pmd	1.0	0.333333333333
10szoi	0.1	0.2
xbexn	0.375	-0.125
wxf6v	0.333333333333	0.25
wwhwl	0.535714285714	0.285714285714
1az34u	0.477272727273	0.0931818181818
154e28	0.6	0.7
z2uvl	0.5	0.5
z0d4d	0.475	0.225
vxqk2	1.0	-1.0
quxym	0.26	0.26
1asefw	1.0	1.0
z6o9i	0.9	-0.6
19897r	0.6	-0.4
10nmd1	1.0	-0.333333333333
w1yyx	0.77	0.58
qccyb	0.5	0.0
12ay6v	0.4	0.0
yra9z	1.0	1.0
wy98s	0.744444444444	0.6
uynq6	0.375	-0.0416666666667
t295i	0.833333333333	-0.35
syt5v	0.5	-0.1875
1h87bj	0.5	0.0
1caqf0	0.75	-0.4
r3w3h	0.125	0.0
1hg2vu	0.5	0.05
106v4b	0.4	0.1
xcs3q	0.1	-0.1
r8oju	0.4	0.1
19b0mu	0.3	-0.5
15ouct	0.611111111111	0.388888888889
10ngdk	0.5	0.5
10hxpy	1.0	-0.5
1ehvbx	1.0	0.5
16bogf	0.375	-0.125
12x9ls	1.0	0.0
12jgpf	0.3	0.2
zxy96	0.2	0.25
zppi4	0.3	0.2
1840r1	0.5	0.0625
151h4j	0.6	-0.4
12wvcf	0.125	0.0
