10mkjw	0.8	-0.7
1d7nxg	1.0	-0.5
14rydy	0.2	0.1
1894hf	0.4	-0.2
15nlxm	0.9	0.8
1d3la6	1.0	-0.5
19ob86	0.075	-0.125
xinib	0.5	0.5
1720se	1.0	-0.5
1droh2	0.35	0.15
1ftpnc	0.1	0.0
14oh0w	0.7	-0.4
11mwbp	0.577777777778	0.172222222222
15zvy0	0.6	-0.5
1jf1lx	0.4	-0.2
13tk8o	0.833333333333	0.0333333333333
yxzpb	1.0	0.0
1ejbr2	1.0	-0.65
whzui	0.3375	-0.3375
1f3hoo	0.583333333333	0.133333333333
1flrgb	0.3	-0.1
1e0iv3	0.2	0.2
1a2ur1	0.833333333333	0.0333333333333
18rdt3	1.0	0.05
yzkv8	0.1	0.0
1j8a2m	0.666666666667	-0.333333333333
11d109	1.0	0.0
18pozf	0.0666666666667	0.0
15afg4	0.95	0.0
15wdw0	0.75	0.15625
15u1k5	0.625	0.0
147j6a	0.597222222222	0.2375
13d01m	0.3	0.2
1j0hwc	0.6	0.0
1k177m	0.1	0.05
pyxbo	0.366666666667	-0.0333333333333
1ad3ka	0.4	-0.4
n3b3i	1.0	0.25
rmqlk	0.333333333333	0.25
1azmus	0.6	0.6
1dsyvo	0.1	0.0
1bumeh	0.25	0.0
18ktv1	0.1	0.0
1c3w7v	0.4	-0.25
11aipt	1.0	0.5
1ep8wh	0.5	-0.09375
19hyei	0.4	-0.2
1dbqip	0.2	0.05
y20wc	0.0666666666667	0.0
11iba5	0.8	0.4
1f4qnf	0.54	0.16
1471d1	0.15	0.1
sdw46	0.5	0.2
104vnh	0.25	0.0
1j53dr	0.3	0.1
xubnj	0.75	0.0
sytu6	0.2	0.1
1gsxla	0.4	0.1
17u8yd	0.7	-0.4
13o6uo	1.0	-0.5
11tmoo	0.25	0.25
1cv0g5	1.0	0.0
18corr	1.0	0.25
1fj2qy	0.6	-0.3
12q5j7	1.0	0.6
141e7x	0.2	-0.1
13ihsr	0.6	-0.1
vmwi6	0.2	0.1
xoaen	0.09	-0.105
179ha9	0.875	0.15
1fy7wx	0.35	0.225
qoz3m	0.2	0.15625
1da2lw	1.0	-0.5
1cqrze	0.9	-0.8
11qy0m	0.4	0.2
w0wtt	0.6	-0.34375
1jbjdy	1.0	-0.5
v5w9k	0.888888888889	0.5
1cbga8	0.7	-0.3
x4zvd	0.45	0.35
1fepy8	1.0	-0.5
1772yc	1.0	-0.5
z16tw	0.75	0.318181818182
1c8srb	0.4	-0.2
zi6or	0.125	-0.0625
1amu45	0.9	-0.5
1262zg	1.0	-0.5
ydruy	0.535714285714	0.285714285714
1ddg8r	0.833333333333	0.0333333333333
uy6c1	0.55	-0.3
1a891a	0.25	-0.25
unhnj	0.8	-0.2
xrim9	1.0	-0.5
14mo35	0.3	1.0
12sqg2	0.2	0.05
1fagjm	0.3	0.2
18g66p	0.454545454545	0.136363636364
12idr1	0.5	-0.1875
za38o	1.0	0.8
14yyje	0.366666666667	0.266666666667
1ckvpb	0.944444444444	0.375
uwstk	1.0	-0.5
n43jb	0.25	0.1
ume6z	0.9	0.6
12jmv2	0.2	0.1
19q9xb	0.195	-0.065
141r5k	1.0	-0.5
q7e3a	0.75	0.0
11g6m4	0.2	-0.1
x7let	0.9	0.6
10i4lf	0.9	0.7
1876ho	0.866666666667	0.466666666667
wldbv	1.0	-0.5
ohn3p	0.833333333333	0.0666666666667
my881	0.175	0.025
zq022	0.833333333333	0.3875
1gy24o	1.0	0.6
1ken7m	0.75	0.0
s153c	0.2	0.1
108q0v	0.4	0.4
1auhct	0.3	0.0
18eb97	1.0	-1.0
1acddf	0.666666666667	0.291666666667
u17ol	1.0	-0.5
17vam8	0.35	-0.3
17o55d	0.5	0.5
peomw	1.0	-0.5
1cte8b	0.454545454545	0.136363636364
18462p	0.6	0.25
162g7i	0.5	0.5
1a1ahs	0.6	0.5
zgh10	0.633928571429	-0.428571428571
196wv0	0.9	-0.8
1d5klm	0.4	0.0333333333333
1fg7yo	0.9	-0.5
1bfaj7	0.533333333333	-0.1
10kkwd	0.0666666666667	0.0
11ugse	0.709259259259	0.3
y4jv8	0.5	0.5
1454w9	1.0	-0.5
10nywe	1.0	0.0
1dltrh	0.05	-0.075
1froxv	0.625	-0.375
1e6n7c	0.5	0.136363636364
11wnfm	0.7	-0.05
1hh4us	0.5	-0.1
so1cp	0.666666666667	-0.7
of8xp	0.85	0.25
10hbxg	0.5	0.5
1a5c1c	0.1	0.3
hs3bu	0.0	-0.2
127r7f	0.65	0.15
jyu4t	0.1	0.05
16gb55	0.2	0.2
mr80n	0.5	0.0
1guo3x	0.6	-0.4
1dk1vx	1.0	-0.5
xa2uf	1.0	-1.0
14ljad	0.5	0.5
zjwoh	1.0	-0.25
1cecip	0.888888888889	-0.25
z6ing	0.7	-0.5
m0av0	0.7	-0.5
12og30	1.0	-1.0
10nso7	0.15	0.05
1asslr	1.0	0.5
12ztcu	0.4	-0.3
uc9co	0.65	0.15
1f9s4m	0.4	-0.4
yfcf4	0.15	-0.05
zcdne	0.288888888889	-0.155555555556
18lvz6	0.45	-0.25
16e53t	0.7	-0.34375
s6cek	0.0666666666667	0.0
11vo6n	0.4	0.3
14etjz	1.0	-0.5
12lrka	0.05	0.0
tcb1w	0.4	-0.05
12ysgt	0.2	0.3
122pef	0.475	0.45
1ernpn	0.7	-0.5
10tiig	1.0	-0.5
1f1ifg	0.3	0.25
16x34b	0.5	-0.1875
13lhr1	0.5	0.333333333333
11ywqn	0.577272727273	-0.131818181818
1035sq	1.0	-0.5
vhiq4	1.0	-0.5
oqaor	0.2	0.2
pgo7h	1.0	-0.5
1c6rek	0.2	0.1
vl2rl	1.0	-0.125
xk645	0.5	0.5
1f69mh	1.0	0.175
149fbd	0.1	0.3
16xrv7	0.0	-0.1
zwa8a	0.2	0.1
1dgj6g	0.75	-0.125
u4lud	0.333333333333	0.166666666667
18t4wi	0.454545454545	0.136363636364
10rxdg	0.2375	-0.0625
rvoj3	1.0	-0.5
1fzg9c	0.2	0.1
16uy8g	0.625	-0.0875
12wk17	0.4	-0.5
1d7073	0.651515151515	0.212121212121
xzb3l	0.4	0.1
mj9ed	0.4	-0.4
15hv3y	1.0	-0.5
xav4j	1.0	0.0
1j26gf	0.45	0.05
1gk5b5	0.233333333333	0.0583333333333
yt41b	0.0666666666667	0.0
ry94r	0.25	0.25
10bfew	0.8	-0.2
wj90d	1.0	-1.0
r17xd	0.8	-0.2
ylfvq	0.1	0.0
1cdgpc	0.4	-0.2
i9js2	0.333333333333	0.25
zri5f	0.4	-0.2
12k8q1	0.9	0.8
1kbaik	0.025	-0.0375
1830cy	0.708333333333	-0.475
skrzo	0.2	0.1
s3gjo	0.6	-0.15
1dn1i2	0.333333333333	0.25
x2ltc	0.05	0.0
192n9x	0.4	0.1
160h3l	1.0	0.25
qh8ot	0.375	-0.125
1bghou	0.655303030303	-0.00757575757576
xdvip	0.5	-0.5
1h91cn	0.725	0.04
11913e	0.25	0.0
16rw3w	1.0	-0.5
kx25v	0.4	0.0
16q82b	0.2	-0.2
11f750	0.9	0.8
18u67m	0.6	0.5
v20jn	1.0	-0.5
sjmfn	0.9	0.6
10kx0f	0.25	-0.166666666667
1c2bmx	0.1	0.3
143pn6	0.333333333333	0.25
16i04j	1.0	0.8
12dxth	0.7	-0.15
1fqe6g	1.0	0.0
10pr7w	0.6	-0.4
1jjhgl	0.1	0.0
h4vhv	0.5	0.5
166tzs	1.0	0.85
1euxq0	0.888888888889	0.5
wmcwq	1.0	-0.5
19x3md	0.333333333333	0.166666666667
qj5ul	0.3	0.2
1b9qgi	0.166666666667	0.125
13vbpw	0.288888888889	-0.155555555556
lr7dj	0.666666666667	-0.121212121212
mdme5	0.7	-0.1
vhzm7	0.2	0.25
1c0ses	0.275	-0.05
lno6h	0.666666666667	-0.333333333333
1cx9m4	0.888888888889	0.5
z4nwm	0.8	0.25
195apu	0.0666666666667	0.0
1ct36i	0.283333333333	-0.283333333333
r58m0	0.6	-0.4
lxbrk	1.0	0.0
1jlr8a	0.65	-0.4
1ig8ac	0.393939393939	0.193181818182
1f2ltl	0.65	0.0
17syot	0.416666666667	0.0
jejht	0.4	-0.05
z8gzh	1.0	-0.125
1g4bpm	0.125	0.0
1ch6bn	0.65	0.4375
k19u2	1.0	-0.45
1dou0s	0.241071428571	-0.119642857143
1276di	0.3	0.2
qw7uf	0.333333333333	-0.166666666667
nz19b	1.0	0.85
1gpiec	0.533333333333	-0.166666666667
13bnlf	0.1	0.2
vjbzk	0.8125	-0.375
liq79	1.0	-0.5
1jkwc2	0.233333333333	-0.1
pjzh4	0.25	-0.166666666667
1btept	0.916666666667	-0.0333333333333
x1rd8	0.333333333333	0.25
yi3el	1.0	-0.5
107xqq	0.5	-0.1875
t3l8g	0.75	0.375
t1rte	0.3	0.2
oxmpd	0.833333333333	-0.5625
vbuez	0.2	-0.1
rd81z	0.9	-0.5
yat5v	1.0	-0.9
tyd94	0.9	-0.8
qt8mw	0.285714285714	-0.178571428571
nk68z	0.3	-0.2
m9yii	0.9	-0.5
s5dbn	1.0	-0.5
10xlmm	0.0666666666667	0.0
xtvi0	0.775	-0.075
qbfai	0.4	0.1
1bbmo9	0.72625	0.315
12v380	1.0	-0.5
1162n9	0.503968253968	-0.068253968254
uw0qp	0.8	-0.45
1202nq	0.45	0.118181818182
m3hqq	0.267857142857	0.142857142857
toc0z	0.2	0.1
wjv2e	1.0	-0.25
18bf12	0.4	-0.25
uttgd	0.0	-0.2
ihept	0.25	0.25
pck4b	0.7	-0.5
19davl	1.0	-0.5
xx4h1	0.179861111111	-0.127777777778
163nid	0.05	0.0
15mifs	0.6	-0.15
upve1	0.6	-0.2
joqy2	1.0	0.05
qqggp	0.555555555556	-0.316666666667
pmqx3	1.0	-0.5
p2z3p	1.0	0.05
13x8ug	0.733333333333	0.616666666667
14vdhf	0.7	-0.15
10gf7g	0.75	0.375
wyk55	0.107142857143	-0.0357142857143
v34wi	0.75	0.0
13p3nl	1.0	-0.5
11ya1c	0.7	-0.7
m7dug	0.394444444444	-0.171527777778
15rucl	0.533333333333	-0.25
1eovxx	0.4	0.1
ll2ov	0.4	0.0
ybvlu	0.711111111111	-0.0166666666667
suf9f	0.666666666667	0.166666666667
v0oic	0.333333333333	0.25
pucio	0.5	-0.1
16opgk	0.75	0.375
w69sa	0.4	-0.15
1bwy0j	0.9	0.5
10trp1	0.5	0.5
s9kd3	0.1	0.0
1j9wnq	0.52	0.09
1iwqn9	0.4	0.25
15sm1c	0.0	-0.2
uvbuo	0.7	-0.4
m4nt6	0.2	-0.15
y04qg	0.6	-0.5
s8t8h	0.678571428571	-0.25
u2q4t	0.4	0.2
1deuzi	0.625	-0.025
13mxk5	0.3	0.2
o2zrw	0.8	-0.2
lsmud	0.375	-0.125
r9rxu	0.45	0.3
xesoz	0.533333333333	0.0
luyp1	0.666666666667	-0.333333333333
trgu0	0.1	0.0
10bml9	0.666666666667	-0.7
10dety	0.333333333333	-0.166666666667
10108q	0.8	-0.5
sit76	0.7	0.458333333333
ob3o6	1.0	-1.0
oo9w5	1.0	-0.5
ifhlh	0.2	0.1
1ah1ii	0.6	-0.4
16mtpk	0.5	0.0
vxed7	0.433333333333	-0.166666666667
r8di5	0.75	0.0
vvq4v	0.5	-0.5
ugluw	0.9	0.8
mb8wy	0.916666666667	0.208333333333
llf3r	0.454545454545	0.136363636364
11zd1r	1.0	-0.5
rew3d	0.4	-0.2
pwj4u	0.4	0.0
vya0h	0.483333333333	-0.333333333333
vv4kc	0.361904761905	0.206349206349
1c9vh1	0.1	0.2
jume0	0.05	0.0
1d2dym	0.433333333333	0.0
ptcif	0.1	-0.1
113ftt	0.35	0.05
x3s1m	0.5	0.46875
108zbi	0.625	-0.5
oz71j	0.785714285714	-0.211428571429
xmpnv	0.4	0.1
t5ids	0.7	0.4
nf5k9	1.0	-0.5
167zfc	0.1	0.3
nb4sa	0.4	-0.15
131x4y	1.0	0.85
10co6v	0.2	0.1
ppszd	1.0	1.0
xk4uj	0.55	0.4
jpf6g	0.2	-0.1
11kr95	0.1	0.0
rgru9	1.0	-0.125
op84r	0.65	-0.4
mzo6w	0.75	0.8
14g1zo	0.7	-0.3
ztx3j	0.694444444444	0.35
q0xmf	0.666666666667	0.0
wyuan	0.2	-0.025
11d6ze	0.644444444444	-0.327777777778
198wwt	0.15	-0.05
lmhmq	0.4	-0.05
1cxha6	0.4	-0.2
rebp4	0.75	0.4
10chg3	0.4	0.1
svcj1	0.55	-0.25
197bye	1.0	0.0
10rp3b	0.822222222222	-0.266666666667
letgf	1.0	1.0
1kelqa	0.454545454545	0.136363636364
oi2by	1.0	-0.5
tmcnf	0.025	-0.0375
tofxz	0.454545454545	0.136363636364
qbubh	0.5	0.5
103n3r	0.666666666667	-0.125
vz58o	0.375	-0.125
14vjfk	0.333333333333	0.25
wnmfj	0.5	0.625
palun	0.366666666667	0.0666666666667
jhqn0	1.0	-0.5
n8pvu	0.3	0.2
o6t4q	1.0	0.0
n0icq	0.888888888889	-0.25
o9kou	1.0	0.5
hya5a	1.0	0.2
vqjha	0.833333333333	0.15
uonjs	0.4	0.1
1eyy94	1.0	0.5
1csy6s	0.65625	0.0875
ms1fq	1.0	-0.5
1aengf	0.0666666666667	0.0
u60ey	0.5	-0.1875
no1q1	0.9	-0.5
hnyu2	0.8	-0.2
1bx5wa	0.35	0.05
t0szt	0.3	-0.0333333333333
1222qd	0.366666666667	-0.0125
t9r4f	1.0	-1.0
