7beo2	0.2	0.375
aseuv	0.506150793651	0.0825396825397
101wri	0.5	0.136363636364
1a4cnt	0.375	0.275
70b2f	0.1	0.2
14u7pd	0.383333333333	0.166666666667
yv4a1	0.8	-0.2
101fk5	0.7	-0.4
11zc4u	1.0	-0.2
12s9wx	0.333333333333	0.25
1509iy	0.9	-0.8
175zgc	0.611111111111	-0.177777777778
wkuu6	0.188888888889	0.133333333333
13xof9	0.55	0.35
1fulny	0.5	-0.3
1328k9	0.3	0.2
1g4gqm	0.75	-0.34375
1jk6y7	0.454545454545	0.136363636364
9allp	0.664814814815	0.124074074074
atbsv	0.25	-0.1
1fvsdd	0.2	-0.3
1g8bu5	0.5	0.5
11mgco	0.525	0.225
1gztxw	0.320138888889	0.336111111111
1jv6tx	0.0	-0.1
1jy7xa	0.8	-0.1
1i5nh0	0.166666666667	0.0
1fsrtz	0.2625	0.1375
1g9i7c	0.0333333333333	0.0
1d9t4o	0.666666666667	0.333333333333
1hg7rb	1.0	0.25
19wxp0	0.30119047619	0.142857142857
1hxfh0	0.445578231293	-0.0258503401361
bmonp	0.277272727273	0.0352272727273
13v6s2	0.6	-0.4
1jmjv8	0.25	0.25
1b63sv	0.12	-0.1
1assxn	0.414772727273	0.0681818181818
1hmqe7	0.333333333333	0.1
119131	0.4	0.4
1bqqu8	0.518181818182	0.0787878787879
9pngo	0.585714285714	-0.210317460317
omc0e	0.454545454545	0.136363636364
1awx8d	0.477777777778	0.151851851852
1gosb9	0.433333333333	-0.1375
1jlne8	0.535714285714	0.285714285714
1g1eyz	0.2	0.0
1df4ry	0.4	0.45
1gky2f	0.5	0.0
p4vrb	0.413961038961	-0.000811688311688
1348cz	0.577777777778	0.0277777777778
199dt2	0.4	0.2
155v6b	0.458333333333	0.225
139be3	0.277777777778	0.0277777777778
1j390a	0.388888888889	0.173611111111
12rz5m	0.583333333333	0.416666666667
t2qpl	0.4	0.233333333333
14y7t6	0.585984848485	0.108712121212
1eww2i	0.533333333333	-0.2125
1k7idw	0.485714285714	-0.0214285714286
1k2g27	0.9	-0.5
1j9sov	0.75	0.45
13xkwy	0.458333333333	0.333333333333
7rikz	0.0333333333333	0.0
1if248	1.0	-0.666666666667
1jqimr	0.775	-0.2
1jr5bq	0.35	-0.1
1d7ihu	0.163333333333	0.01
1ihoxn	0.7	0.0
1icq70	0.65	-0.2
17yj9g	0.267857142857	0.142857142857
z14wb	0.5	0.5
1ayy29	0.466666666667	-0.333333333333
1ftphc	0.428333333333	0.181666666667
ziv73	0.416666666667	0.333333333333
13ia8q	0.363636363636	0.0340909090909
1ganqq	0.5	0.2
kolgl	0.2	0.2
1izmer	0.2	-0.25
spxx4	0.25	0.0
12smp2	0.510416666667	-0.03125
15f7p6	0.0666666666667	0.0
1iyamm	0.577272727273	-0.381818181818
1hdzfq	0.55	-0.125
12spta	1.0	1.0
1jcyct	1.0	0.25
u16us	0.15	0.5
7utmg	0.479166666667	-0.141666666667
13aoe2	0.383928571429	0.221428571429
1h1lfy	0.166666666667	0.166666666667
1hhsse	0.431428571429	0.2
atn28	0.366666666667	0.2
15j75n	0.32	0.08
