1bkvcl	0.3	0.0
1fag0l	1.0	-0.5
1fzg25	0.4	-0.1
u9qvh	0.1	0.0
131v12	0.35	0.25
14nxv4	0.166666666667	0.0
1ep9hx	0.75	0.675
ug1u1	0.1	0.05
18vqv4	0.6	0.25
wgh00	0.3	1.0
1bkwtb	0.0333333333333	0.0
1h2r5y	0.55	-0.05
19rydw	0.5	0.214285714286
1erqyu	0.454545454545	0.136363636364
1ch2xw	0.7	0.225
1eelmk	0.6	0.7
15jc1m	0.466666666667	0.475
1i1w6o	0.604166666667	0.0625
15vaky	0.9	0.0
1k4i4z	0.6	0.4
1ilegs	1.0	0.8
12wqsp	0.125	0.0
19kcv6	0.525	0.375
16zexu	0.4	-0.4
1hv847	1.0	0.5
184k5r	0.2	-0.158333333333
148djf	0.45	0.0375
xoy5z	1.0	0.5
wnchf	0.6	0.7
nyw7x	1.0	0.8
1cr9m2	0.52	0.33
1ja198	0.5	0.5
1gswv9	0.4	0.1
1codbn	0.5	0.5
1fsylp	0.25	-0.166666666667
110xux	0.183333333333	0.5
xb4ak	0.4	0.1
1cudi3	0.6	0.7
14sj6p	0.5	0.5
1is9b3	1.0	-0.25
1hkzd6	0.4	-0.2
1flsk8	0.541666666667	-0.291666666667
19i7q1	0.375	0.4
117njw	0.616666666667	0.2375
xg0gb	0.333333333333	0.25
18p3aw	0.8	-0.15
10itl5	0.5	-0.5
x6ywg	0.45	0.0833333333333
1hmg3f	0.25	-0.2
19ukp3	0.234126984127	0.0730158730159
sq8bp	0.55	0.35
1ih4wd	0.9	0.2
1dot63	0.25	0.6
177c0a	0.566666666667	0.266666666667
158ajo	0.3	1.0
1kf7hu	0.27	0.08
1iakky	0.7	-0.05
12gi7w	0.65	0.55
ksrvw	0.7	0.45
1iaxad	0.333333333333	0.25
19nq4b	0.516666666667	0.233333333333
rjh8z	0.445833333333	-0.0958333333333
q3e44	0.454545454545	0.136363636364
j6sam	0.6	0.5
1chepq	0.775	0.425
1c9kis	0.4	0.35
1apz37	0.75	0.25
14djx5	0.3	1.0
1k9v9e	0.441666666667	0.15
1hcomg	0.35	0.7
19zmsa	1.0	0.6
100zgx	0.8	0.4
h3b6p	0.5	0.15625
1g8byu	1.0	1.0
1g64x1	0.5	0.3
1be3as	0.8	-0.15
19ax05	0.4875	0.1875
18sozk	0.466666666667	0.170833333333
164fsf	0.65	0.55
my6fd	0.770833333333	-0.0208333333333
1fc29g	0.3	0.291666666667
1de79c	1.0	0.5
13claj	0.583333333333	0.133333333333
zkm7w	0.2375	-0.0625
w6lse	0.9	-0.6
svi3x	0.8	0.25
1jkpfn	0.283333333333	0.108333333333
1b2b8w	0.618181818182	-0.121212121212
uln2q	0.888888888889	-0.25
qo4zd	0.5	0.25
1bx2z9	1.0	0.0
1bf6uz	0.65	0.55
1ant8j	1.0	0.5
17p3nv	0.65	0.55
17lb43	1.0	0.5
16beiz	0.25	0.0
156y03	0.3	1.0
12ja8h	0.55	0.2
10w304	0.65	0.55
zgrol	0.4	0.133333333333
1hazik	0.57	0.1875
1gkwkm	0.175	-0.1
1eghy2	0.494444444444	0.258333333333
155y2a	0.541666666667	-0.0416666666667
