|            0.95 |               0.6 |
|               1 |              0.85 |
|             0.4 |                 0 |
|  0.607142857143 |    0.464285714286 |
|  0.214285714286 |  -0.0714285714286 |
|               1 |               0.8 |
|            0.75 |              0.65 |
|             0.4 |           0.40625 |
|  0.677272727273 |    0.368181818182 |
|            0.35 |              0.35 |
|  0.833333333333 |             -0.25 |
|          0.2125 |                 0 |
|             0.4 |          -0.09375 |
|             0.8 |               0.4 |
|             0.5 |               0.2 |
|  0.416666666667 |    0.216666666667 |
|             0.6 |               0.7 |
|  0.333333333333 |              0.25 |
|             0.7 |              -0.4 |
|             0.6 |               0.5 |
|             0.4 |              -0.3 |
|             0.4 |               0.4 |
|  0.377777777778 |             -0.05 |
|               1 |                -1 |
|            0.54 |              0.16 |
|  0.333333333333 |              0.25 |
|             0.6 |                 0 |
|           0.125 |                 0 |
|  0.333333333333 |               0.1 |
|             0.5 |              0.25 |
|            0.74 |              0.33 |
|             0.1 |               0.3 |
|  0.277272727273 |   0.0681818181818 |
|            0.25 |               0.4 |
|             0.9 |               0.2 |
|  0.333333333333 |              0.25 |
|             0.3 |                 1 |
|  0.454545454545 |    0.136363636364 |
|             0.5 |             0.375 |
|  0.454545454545 |    0.170454545455 |
|             0.6 |               0.7 |
| 0.0666666666667 |                 0 |
|  0.784848484848 |    0.412121212121 |
|           0.375 |  -0.0397727272727 |
|           0.125 |                 0 |
|  0.454545454545 |    0.136363636364 |
|             0.1 |                 0 |
|  0.535714285714 |    0.285714285714 |
|           0.625 |                 0 |
|  0.733333333333 |              -0.7 |
|             0.6 |               0.7 |
| 0.0666666666667 |                 0 |
|             0.8 |               0.4 |
|  0.483333333333 |  -0.0666666666667 |
|             0.7 |               0.1 |
|             0.7 |    0.466666666667 |
|  0.454545454545 |    0.213068181818 |
|            0.05 |              -0.2 |
|            0.05 |             -0.05 |
|               0 |              -0.2 |
|  0.177777777778 |  -0.0777777777778 |
|  0.222222222222 |   -0.211111111111 |
|             0.5 |    0.333333333333 |
|  0.454545454545 |    0.136363636364 |
|            0.75 |     -0.6103515625 |
|             0.5 |    0.416666666667 |
|               1 |              0.25 |
|             0.6 |             0.875 |
|               1 |                 0 |
|               1 |                 1 |
|  0.333333333333 |          0.390625 |
|  0.408333333333 |                 0 |
|            0.55 |            0.2125 |
|            0.75 |               0.8 |
|  0.327272727273 |    0.118181818182 |
|             0.5 |              0.25 |
|             0.4 |             -0.15 |
|  0.666666666667 |    0.333333333333 |
|            0.35 |               0.3 |
|  0.266666666667 |   -0.108333333333 |
|  0.678571428571 |                 0 |
|             0.7 |               0.1 |
|  0.454545454545 |    0.170454545455 |
|             0.8 |   -0.266666666667 |
|             0.5 |               0.2 |
|             0.1 |              -0.2 |
|             0.1 |               0.2 |
|  0.433333333333 |   -0.133333333333 |
|  0.644444444444 |    0.172222222222 |
|  0.288888888889 |   -0.155555555556 |
|  0.833333333333 |    0.433333333333 |
|  0.518181818182 |    0.278787878788 |
|  0.616666666667 |   0.0916666666667 |
|             0.1 |                 0 |
|  0.333333333333 |   -0.116666666667 |
|             0.1 |                 0 |
|             0.6 |               0.5 |
|               1 |               0.5 |
|               1 |                 0 |
|             0.3 |                 1 |
|             0.6 |               0.5 |
|             0.5 |               0.5 |
|             0.5 |                 0 |
|  0.377272727273 |    0.568181818182 |
|             0.5 |               0.4 |
|             0.6 |              -0.3 |
|             0.9 |              -0.6 |
|  0.833333333333 |    0.333333333333 |
|            0.55 |              0.15 |
|               1 |               0.5 |
|             0.5 |              0.45 |
|             0.5 |               0.5 |
|  0.277272727273 |    0.168181818182 |
|             0.6 |               0.5 |
|             0.7 |               0.8 |
|               1 |              0.85 |
|             0.5 |              0.25 |
|            0.65 |               0.4 |
|  0.453333333333 |    0.113333333333 |
|               1 |               0.5 |
|             0.4 |              -0.2 |
|             0.6 |               0.7 |
|             0.8 |               0.4 |
|             0.4 |               0.1 |
|             0.9 |               0.7 |
|             0.5 |    0.214285714286 |
|  0.694444444444 |    0.318181818182 |
|             0.5 |               0.5 |
|             0.4 |             -0.15 |
|             0.7 |              0.55 |
|             0.8 |               0.5 |
|             0.1 |                 0 |
|             0.5 |           -0.1875 |
|             0.2 |               0.2 |
|             0.4 |              -0.3 |
|  0.483333333333 |    0.216666666667 |
|  0.415079365079 |    0.338095238095 |
|             0.4 |               0.1 |
|             0.4 |               0.2 |
|  0.577777777778 |              0.15 |
|             0.3 |    0.177777777778 |
|            0.25 |             -0.25 |
|             0.6 |               0.7 |
|             0.6 |               0.5 |
|               1 |              -0.5 |
|           0.375 |            -0.125 |
|            0.21 |             -0.01 |
|  0.666666666667 |                 0 |
|  0.666666666667 |   -0.333333333333 |
|  0.454545454545 |    0.136363636364 |
|             0.4 |                 0 |
|             0.5 |              0.25 |
|             0.4 |              -0.1 |
|  0.888888888889 |             -0.25 |
|  0.214285714286 |  -0.0714285714286 |
|  0.666666666667 |    0.533333333333 |
|             0.5 |                 0 |
|          0.4625 |               0.1 |
|            0.55 |            -0.425 |
|               1 |                 0 |
|   0.75462962963 |    0.270833333333 |
|             0.4 |               0.4 |
|             0.1 |              -0.3 |
|             0.2 |               0.2 |
|               1 |               0.6 |
|            0.25 |             -0.25 |
|               1 |              -0.7 |
|            0.75 |             0.125 |
|            0.54 |              0.16 |
|             0.6 |               0.5 |
|            0.78 |              0.91 |
|             0.5 |             0.625 |
|  0.216666666667 |             0.025 |
|            0.45 |               0.3 |
|             0.5 |           -0.3125 |
|  0.462626262626 |  -0.0112215909091 |
|  0.608333333333 |            -0.175 |
|             0.1 |                 0 |
|  0.383333333333 |   0.0833333333333 |
|             0.5 |               0.4 |
|  0.353333333333 |              0.08 |
|  0.811428571429 |   -0.142857142857 |
|           0.475 |             0.175 |
|               0 |              -0.2 |
|  0.571428571429 |    0.357142857143 |
|  0.383333333333 |   0.0708333333333 |
|  0.541666666667 |             0.125 |
|               1 |                -1 |
|             0.1 |                 0 |
|            0.65 |              0.35 |
|  0.133333333333 |              0.05 |
|   0.69246031746 |   -0.168650793651 |
|  0.454545454545 |    0.136363636364 |
|             0.4 |              -0.4 |
|  0.433333333333 |   -0.166666666667 |
|  0.632638888889 |  -0.0947916666667 |
|               1 |                 0 |
|  0.377777777778 |    0.177777777778 |
|             0.8 |             0.025 |
|  0.133333333333 |   0.0666666666667 |
|         0.43125 |          0.203125 |
|             0.1 |              0.05 |
|  0.583333333333 |    0.416666666667 |
|  0.183333333333 |               0.1 |
|           0.125 |                 0 |
|               1 |               0.5 |
|             0.6 |               0.7 |
|  0.522222222222 |                 0 |
|  0.333333333333 |              0.25 |
|  0.684848484848 |  -0.0878787878788 |
|  0.288888888889 |   -0.155555555556 |
|            0.05 |                 0 |
|             0.7 |              -0.4 |
|               1 |               0.5 |
| 0.0666666666667 |   -0.166666666667 |
|          0.6875 |            0.3625 |
|             0.3 |                 1 |
| 0.0666666666667 |   0.0333333333333 |
|            0.48 |   0.0866666666667 |
|  0.499206349206 |    0.309523809524 |
|            0.28 |    0.162857142857 |
|             0.5 |               0.3 |
|  0.288888888889 |   -0.194444444444 |
|            0.75 |            0.8125 |
|             0.5 |           -0.1875 |
|  0.333333333333 |              0.25 |
|               1 |              0.85 |
|             0.6 |               0.3 |
|               1 |                 0 |
|             0.8 |               0.4 |
|             0.8 |               0.4 |
|             0.8 |               0.4 |
|  0.642857142857 |    0.214285714286 |
|  0.411111111111 |   0.0777777777778 |
|             0.8 |               0.4 |
|             0.4 |               0.2 |
|  0.833333333333 |    0.433333333333 |
| 0.0666666666667 |                 0 |
|            0.55 |              0.25 |
|             0.8 |               0.4 |
|            0.25 |    0.166666666667 |
|  0.727272727273 |    0.255681818182 |
|             0.8 |               0.4 |
|             0.8 |               0.4 |
|             0.8 |               0.4 |
|             0.4 |              -0.4 |
|            0.75 |          -0.34375 |
|            0.95 |               0.6 |
|           0.975 |            -0.075 |
|               1 |              -0.5 |
|  0.486111111111 |   0.0611111111111 |
|  0.645833333333 |    0.416666666667 |
|           0.375 |    0.333333333333 |
|            0.65 |              0.35 |
|  0.304292929293 |    0.128787878788 |
|             0.8 |               0.4 |
|             0.8 |              -0.8 |
|            0.65 |              0.35 |
|  0.468333333333 |           -0.1475 |
|  0.311111111111 |  -0.0333333333333 |
|             0.3 |                 1 |
|             0.5 |             0.625 |
|           0.775 |            -0.275 |
|             0.5 |             -0.15 |
|             0.4 |             0.175 |
|             0.9 |               0.6 |
|  0.333333333333 |              0.25 |
|             0.6 |               0.5 |
|            0.35 |    0.118181818182 |
|          0.5625 |           -0.3125 |
|             0.4 |    0.287121212121 |
|               1 |             0.625 |
|  0.397222222222 |    0.215340909091 |
|             0.5 |  -0.0255681818182 |
|           0.475 |              0.45 |
|             0.7 |               0.4 |
|            0.35 |               0.2 |
|             0.8 |              -0.6 |
|  0.833333333333 |    0.433333333333 |
| 0.0666666666667 |   -0.166666666667 |
|             0.6 |              0.45 |
|             0.6 |               0.7 |
|          0.4375 |            0.0625 |
|           0.675 |            -0.225 |
|               1 |              0.25 |
|           0.275 |             0.125 |
|           0.525 |            -0.525 |
|               1 |                 0 |
|            0.75 |           -0.1875 |
|             0.8 |               0.5 |
|             0.8 |              0.35 |
|               1 |            -0.875 |
|             0.1 |                 0 |
|             0.2 |               0.8 |
| 0.0666666666667 |                 0 |
|  0.327777777778 |             -0.05 |
|  0.266666666667 |   0.0666666666667 |
|             0.6 |             0.475 |
|  0.719787157287 |    0.193019480519 |
|  0.142857142857 |                 0 |
|            0.35 |              0.25 |
|             0.6 |             0.625 |
|           0.375 |            -0.125 |
|  0.454545454545 |    0.136363636364 |
|           0.025 |                 0 |
|             0.2 |             0.375 |
|             0.4 |             0.625 |
|               1 |                 0 |
|               1 |              -0.6 |
|  0.776666666667 |              0.31 |
|  0.454545454545 |    0.136363636364 |
|  0.166666666667 |             0.125 |
|               1 |                 0 |
|             0.3 |                 1 |
|               1 |              0.85 |
|            0.75 |             0.375 |
|           0.975 |               0.2 |
|  0.744444444444 |               0.5 |
|  0.393939393939 |    0.151515151515 |
|             0.1 |               0.3 |
|             0.9 |               0.6 |
|             0.1 |               0.2 |
|               1 |               0.3 |
|             0.9 |               0.8 |
|               1 |               0.3 |
|  0.552272727273 |    0.281534090909 |
|             0.5 |                 0 |
|  0.283333333333 |              0.25 |
|  0.517857142857 |    0.142857142857 |
| 0.0666666666667 |                 0 |
|  0.218181818182 |   0.0454545454545 |
|           0.425 |              0.55 |
|             0.5 |               0.5 |
|  0.333333333333 |              0.25 |
|  0.166666666667 |                 0 |
|             0.4 |               0.1 |
|  0.166666666667 |   -0.133333333333 |
|  0.833333333333 |    0.333333333333 |
|               1 |               0.6 |
|            0.75 |    0.104166666667 |
|  0.333333333333 |              0.25 |
|  0.416666666667 |              0.35 |
|          0.8125 |            0.1875 |
| 0.0972222222222 |  -0.0333333333333 |
|               1 |                 1 |
|  0.351666666667 |              0.14 |
|  0.488888888889 |              -0.3 |
|             0.3 |                 1 |
|             0.4 |               0.1 |
|             0.5 |             0.625 |
|  0.630952380952 |   -0.353571428571 |
|            0.65 |              0.25 |
|             0.3 |                 1 |
|             0.9 |               0.8 |
|             0.9 |               0.6 |
|  0.454545454545 |    0.136363636364 |
|             0.6 |             0.875 |
|            0.55 |               0.5 |
|             0.5 |           -0.1875 |
|             0.5 |               0.5 |
|             0.2 |               0.1 |
|             0.6 |             0.875 |
|             0.2 |               0.1 |
|             0.4 |               0.1 |
|             0.9 |               0.7 |
|  0.454545454545 |    0.136363636364 |
|             0.8 |              -0.2 |
|             0.4 |                 0 |
|               0 |             0.375 |
|            0.35 |             -0.05 |
|  0.173737373737 |   -0.010101010101 |
|             0.4 |              0.75 |
|  0.888888888889 |             -0.25 |
|               1 |                 1 |
|               1 |               0.1 |
|            0.25 |   -0.166666666667 |
|  0.666666666667 |         0.4453125 |
|  0.866666666667 |              -0.5 |
|  0.333333333333 |            0.3125 |
|           0.875 |             0.525 |
|  0.644444444444 |    0.222222222222 |
|  0.717857142857 |    0.442857142857 |
|  0.477777777778 |    0.288888888889 |
|             0.9 |               0.9 |
|             0.5 |           -0.1875 |
|             0.5 |               0.5 |
|  0.433333333333 |    0.266666666667 |
|               1 |                -1 |
|  0.488888888889 |               0.1 |
|             0.5 |                 0 |
|               1 |               0.6 |
|             0.1 |                 0 |
|  0.216666666667 |  -0.0833333333333 |
|  0.433333333333 |   -0.208333333333 |
|           0.525 |              0.45 |
|             0.3 |                 1 |
|             0.6 |               0.5 |
|  0.288888888889 |   -0.155555555556 |
|               1 |                 0 |
|  0.535714285714 |    0.285714285714 |
|  0.466666666667 |             0.475 |
|             0.1 |              -0.1 |
|             0.7 |               0.4 |
|  0.535714285714 |    0.285714285714 |
|             0.9 |             -0.35 |
|  0.666666666667 |    0.333333333333 |
|             0.2 |               0.2 |
|             0.6 |               0.5 |
|             0.5 |               0.5 |
|             0.5 |               0.5 |
|             0.2 |              -0.2 |
|             0.6 |               0.7 |
|             0.4 |               0.1 |
|  0.411111111111 |    0.170833333333 |
|            0.75 |           0.40625 |
|  0.283333333333 |              0.25 |
| 0.0666666666667 |                 0 |
|             0.5 |   -0.229166666667 |
|             0.4 |              -0.4 |
|               1 |            -0.875 |
|             0.4 |              -0.3 |
|  0.277272727273 |    0.193181818182 |
|             0.2 |              -0.2 |
|               1 |                 1 |
|            0.45 |          -0.21875 |
|             0.3 |                 1 |
|  0.454545454545 |    0.136363636364 |
|             0.4 |               0.1 |
|             0.1 |                 0 |
|            0.25 |              0.25 |
|             0.6 |              -0.3 |
|               1 |               0.5 |
|  0.727272727273 |   0.0681818181818 |
|  0.433333333333 |   -0.166666666667 |
|             0.1 |                 0 |
|             0.6 |               0.5 |
|             0.1 |               0.2 |
|               1 |                 1 |
|  0.727272727273 |    0.318181818182 |
|             0.6 |               0.7 |
|            0.25 |             -0.25 |
|               1 |              -0.5 |
|             0.5 |               0.5 |
|               1 |                -1 |
|             0.7 |              -0.4 |
|  0.666666666667 |            0.4375 |
|               1 |             0.625 |
|             0.4 |             -0.25 |
|            0.75 |   0.0681818181818 |
|             0.4 |               0.1 |
|         0.36875 |           0.15625 |
|             0.5 |             0.425 |
|             0.3 |              -0.1 |
|            0.05 |                 0 |
|               1 |                 1 |
|           0.702 |             0.208 |
|  0.333333333333 |    0.333333333333 |
|            0.75 |              0.25 |
|  0.283333333333 |             0.025 |
|             0.8 |               0.4 |
|             0.5 |               0.5 |
|  0.483333333333 |    0.166666666667 |
|           0.575 |            0.3125 |
|               1 |                 0 |
|             0.2 |               0.1 |
|  0.454545454545 |    0.136363636364 |
|               1 |                 0 |
|            0.75 |                 1 |
|            0.55 |              0.45 |
|             0.1 |               0.3 |
|               1 |             0.125 |
|             0.1 |               0.3 |
|  0.541666666667 |   -0.291666666667 |
|  0.333333333333 |              0.25 |
|  0.461111111111 |    0.366666666667 |
|  0.541666666667 |   -0.291666666667 |
|  0.446428571429 |    0.164285714286 |
|             0.3 |                 1 |
|           0.725 |             0.625 |
|  0.141666666667 |                 0 |
|  0.277272727273 |   0.0681818181818 |
|  0.558333333333 |             0.175 |
|            0.25 |            -0.125 |
|  0.433333333333 |   -0.341666666667 |
|           0.875 |              -0.5 |
|             0.4 |              -0.2 |
|            0.75 |               0.4 |
|               1 |              0.85 |
|             0.6 |               0.5 |
|  0.166666666667 |   0.0833333333333 |
|             0.1 |                 0 |
|             0.9 |               0.6 |
|             0.8 |            -0.375 |
|  0.479166666667 |           -0.0375 |
|             0.5 |               0.5 |
|           0.375 |             0.275 |
|             0.1 |                 0 |
|          0.1875 |  -0.0833333333333 |
|             0.5 |              -0.5 |
|  0.214285714286 |  -0.0714285714286 |
|  0.535714285714 |    0.285714285714 |
|             0.3 |               0.2 |
|            0.35 |               0.6 |
|             0.2 |              -0.2 |
|             0.8 |             -0.25 |
|             0.5 |           -0.1875 |
|             0.5 |           -0.1875 |
|             0.8 |               0.1 |
|             0.3 |               0.3 |
|  0.266666666667 |  -0.0777777777778 |
|             0.5 |              0.05 |
|           0.225 |            -0.125 |
|             0.5 |               0.5 |
|   0.40303030303 |  0.00638528138528 |
|             0.4 |              0.75 |
|             0.9 |               0.2 |
|  0.684848484848 |    0.362121212121 |
|             0.1 |              0.25 |
|             0.4 |              -0.2 |
|               1 |               0.6 |
| 0.0666666666667 |                 0 |
|            0.75 |                 0 |
|  0.358333333333 |           -0.3875 |
|               1 |               0.5 |
|  0.441666666667 |               0.3 |
|               1 |              -0.8 |
|            0.25 |                 0 |
|          0.1875 |             0.125 |
|  0.833333333333 |                 0 |
|         0.81875 |          -0.10625 |
|            0.75 |               0.8 |
|               1 |               0.5 |
|  0.574285714286 |    0.174285714286 |
|             0.8 |               0.4 |
|             0.5 |              0.15 |
|            0.35 |             -0.15 |
|             0.5 |               0.5 |
|               0 |              -0.2 |
|             0.5 |               0.5 |
|  0.333333333333 |              -0.1 |
| 0.0958333333333 |                 0 |
|               1 |              0.25 |
|             0.4 |              -0.2 |
|           0.425 |             0.275 |
|  0.477272727273 |    0.318181818182 |
|  0.666666666667 |                 0 |
|            0.35 |              0.15 |
|            0.75 |             0.625 |
|             0.1 |               0.3 |
|             0.2 |               0.2 |
|  0.661111111111 |    0.220833333333 |
|  0.176136363636 |   0.0340909090909 |
|             0.1 |              -0.1 |
|            0.25 |                 0 |
